Acc,0.7972093023255814,0.7804651162790698,0.7779156327543424,0.7844292803970223,0.7785359801488834,0.7826356589147286,0.786046511627907,0.777605459057072,0.7884615384615384,0.7841191066997518
Rec,0.8418114143920595,0.8208307501549907,0.8219602977667494,0.8169975186104218,0.825682382133995,0.8244416873449132,0.8245505269683819,0.8095533498759305,0.826302729528536,0.8213399503722084
Prec,0.7727790432801822,0.759609868043603,0.7554161915621437,0.76703552708212,0.7545351473922902,0.7607326846021751,0.7656879677605066,0.760932944606414,0.7681660899653979,0.7644341801385681
F1,0.8058194774346793,0.7890345649582837,0.7872846108140226,0.7912285971763292,0.7885071090047393,0.7913069365882703,0.7940298507462686,0.7844905320108205,0.7961745367603108,0.7918660287081339
BAC,0.7972231281507725,0.7804525959211679,0.7779156327543424,0.7844292803970223,0.7785359801488834,0.7826486180059966,0.7860345686951091,0.777605459057072,0.7884615384615385,0.7841191066997519
G-mean,0.7959752513668802,0.7794073768837189,0.776667753397509,0.7837528984341082,0.7771071285004667,0.7815319562384694,0.7850903541261972,0.7769488929315659,0.7875529454530452,0.7832352024059742
Spec,0.7526348419094855,0.7400744416873449,0.7338709677419355,0.7518610421836228,0.7313895781637717,0.7408555486670799,0.7475186104218362,0.7456575682382134,0.750620347394541,0.7468982630272953
