Chunk,Dok³adnoœæ,Czu³oœæ,Precyzja,Swoistoœæ,F1,Zbalansowana dok³adnoœæ,Œrednia geometryczna
65,0.7,0.5,0.3333333333333333,0.75,0.4,0.625,0.6123724356957945
66,0.72,0.45454545454545453,0.38461538461538464,0.7948717948717948,0.41666666666666663,0.6247086247086246,0.6010868167788753
67,0.66,0.5,0.29411764705882354,0.7,0.37037037037037035,0.6,0.5916079783099616
68,0.7,0.4444444444444444,0.2857142857142857,0.7560975609756098,0.34782608695652173,0.6002710027100271,0.5796924705683215
69,0.8,0.6666666666666666,0.46153846153846156,0.8292682926829268,0.5454545454545455,0.7479674796747967,0.7435358286291821
70,0.62,0.5,0.3684210526315789,0.6666666666666666,0.4242424242424242,0.5833333333333333,0.5773502691896257
71,0.78,0.6666666666666666,0.42857142857142855,0.8048780487804879,0.5217391304347826,0.7357723577235773,0.7325198740332296
72,0.66,0.7333333333333333,0.4583333333333333,0.6285714285714286,0.5641025641025641,0.680952380952381,0.6789347398332044
73,0.64,0.4444444444444444,0.23529411764705882,0.6829268292682927,0.30769230769230765,0.5636856368563685,0.5509292470275582
74,0.7,0.5555555555555556,0.3125,0.7317073170731707,0.39999999999999997,0.6436314363143631,0.6375767130633383
75,0.6,0.5,0.25,0.625,0.3333333333333333,0.5625,0.5590169943749475
76,0.66,0.42857142857142855,0.1875,0.6976744186046512,0.26086956521739124,0.5631229235880398,0.5468119624323668
77,0.68,0.5714285714285714,0.4444444444444444,0.7222222222222222,0.5,0.6468253968253967,0.642416074439621
78,0.62,0.6,0.2857142857142857,0.625,0.3870967741935483,0.6125,0.6123724356957945
79,0.74,0.7,0.4117647058823529,0.75,0.5185185185185185,0.725,0.7245688373094719
80,0.66,0.75,0.15789473684210525,0.6521739130434783,0.2608695652173913,0.7010869565217391,0.6993786061802353
81,0.78,0.8571428571428571,0.375,0.7674418604651163,0.5217391304347825,0.8122923588039868,0.8110532097033459
82,0.64,0.75,0.2727272727272727,0.6190476190476191,0.39999999999999997,0.6845238095238095,0.6813851438692469
83,0.74,0.7272727272727273,0.4444444444444444,0.7435897435897436,0.5517241379310345,0.7354312354312355,0.7353859808240437
84,0.64,0.5,0.3333333333333333,0.6842105263157895,0.4,0.5921052631578947,0.5848976518656018
85,0.68,0.5833333333333334,0.3888888888888889,0.7105263157894737,0.4666666666666666,0.6469298245614035,0.6437963064592142
86,0.76,0.6363636363636364,0.4666666666666667,0.7948717948717948,0.5384615384615385,0.7156177156177156,0.7112155129266415
87,0.78,1.0,0.42105263157894735,0.7380952380952381,0.5925925925925926,0.8690476190476191,0.8591246929842246
88,0.7,0.6,0.35294117647058826,0.725,0.4444444444444445,0.6625,0.6595452979136459
89,0.74,0.7,0.4117647058823529,0.75,0.5185185185185185,0.725,0.7245688373094719
90,0.8,0.875,0.4375,0.7857142857142857,0.5833333333333334,0.8303571428571428,0.82915619758885
91,0.74,0.7,0.4117647058823529,0.75,0.5185185185185185,0.725,0.7245688373094719
92,0.64,0.8,0.3333333333333333,0.6,0.47058823529411764,0.7,0.6928203230275509
93,0.64,0.125,0.08333333333333333,0.7380952380952381,0.1,0.43154761904761907,0.30374644814697793
94,0.64,0.42857142857142855,0.17647058823529413,0.6744186046511628,0.25,0.5514950166112956,0.5376211908495593
95,0.64,0.7142857142857143,0.23809523809523808,0.627906976744186,0.35714285714285715,0.6710963455149501,0.6697051466046116
96,0.66,0.6,0.45,0.6857142857142857,0.5142857142857143,0.6428571428571428,0.6414269805898185
97,0.64,0.2222222222222222,0.15384615384615385,0.7317073170731707,0.18181818181818185,0.47696476964769646,0.4032389192727559
98,0.72,0.7,0.3888888888888889,0.725,0.5,0.7124999999999999,0.7123903424387503
99,0.68,0.7777777777777778,0.3333333333333333,0.6585365853658537,0.4666666666666666,0.7181571815718157,0.7156780854205468
100,0.74,0.7142857142857143,0.3125,0.7441860465116279,0.43478260869565216,0.7292358803986712,0.7290826165764892
101,0.62,0.875,0.28,0.5714285714285714,0.42424242424242425,0.7232142857142857,0.7071067811865476
102,0.78,0.75,0.5294117647058824,0.7894736842105263,0.6206896551724139,0.7697368421052632,0.7694837640638655
103,0.66,0.6666666666666666,0.3,0.6585365853658537,0.41379310344827586,0.6626016260162602,0.6625891564490792
104,0.56,0.375,0.15,0.5952380952380952,0.21428571428571425,0.4851190476190476,0.472455591261534
105,0.6,0.4444444444444444,0.21052631578947367,0.6341463414634146,0.2857142857142857,0.5392953929539295,0.5308887062541303
106,0.54,0.625,0.2,0.5238095238095238,0.30303030303030304,0.5744047619047619,0.5721721352713294
107,0.72,0.6666666666666666,0.25,0.7272727272727273,0.36363636363636365,0.696969696969697,0.6963106238227914
108,0.62,0.6153846153846154,0.36363636363636365,0.6216216216216216,0.4571428571428572,0.6185031185031185,0.6184952566805849
109,0.54,0.7142857142857143,0.19230769230769232,0.5116279069767442,0.30303030303030304,0.6129568106312293,0.6045233700886912
110,0.74,0.7142857142857143,0.3125,0.7441860465116279,0.43478260869565216,0.7292358803986712,0.7290826165764892
111,0.72,0.7272727272727273,0.42105263157894735,0.717948717948718,0.5333333333333333,0.7226107226107226,0.7225956837295128
112,0.74,0.7777777777777778,0.3888888888888889,0.7317073170731707,0.5185185185185185,0.7547425474254743,0.7543909404658241
113,0.74,0.8571428571428571,0.3333333333333333,0.7209302325581395,0.48,0.7890365448504983,0.7860917245051929
114,0.68,0.6428571428571429,0.45,0.6944444444444444,0.5294117647058824,0.6686507936507937,0.6681531047810609
115,0.7,1.0,0.2857142857142857,0.6590909090909091,0.4444444444444445,0.8295454545454546,0.8118441408859887
116,0.68,1.0,0.30434782608695654,0.627906976744186,0.4666666666666667,0.813953488372093,0.7924058156930615
117,0.82,0.7777777777777778,0.5,0.8292682926829268,0.6086956521739131,0.8035230352303523,0.8031104842202589
118,0.74,0.5,0.3076923076923077,0.7857142857142857,0.380952380952381,0.6428571428571428,0.6267831705280087
119,0.76,0.7272727272727273,0.47058823529411764,0.7692307692307693,0.5714285714285714,0.7482517482517483,0.7479575920067658
120,0.72,0.5,0.42857142857142855,0.7894736842105263,0.4615384615384615,0.6447368421052632,0.6282808624375432
121,0.76,0.6666666666666666,0.4,0.7804878048780488,0.5,0.7235772357723578,0.7213357077339458
122,0.66,0.6363636363636364,0.35,0.6666666666666666,0.45161290322580644,0.6515151515151515,0.6513389472789296
123,0.66,0.7,0.3333333333333333,0.65,0.45161290322580644,0.675,0.674536878161602
124,0.72,0.5833333333333334,0.4375,0.7631578947368421,0.5,0.6732456140350878,0.6672146870359579
125,0.78,0.9230769230769231,0.5454545454545454,0.7297297297297297,0.6857142857142856,0.8264033264033264,0.8207293546575958
126,0.66,0.7777777777777778,0.3181818181818182,0.6341463414634146,0.45161290322580644,0.7059620596205962,0.7022997453006248
127,0.72,0.9166666666666666,0.4583333333333333,0.6578947368421053,0.611111111111111,0.7872807017543859,0.7765759302467444
128,0.58,0.4,0.21052631578947367,0.625,0.27586206896551724,0.5125,0.5
129,0.66,0.6666666666666666,0.38095238095238093,0.6578947368421053,0.4848484848484849,0.6622807017543859,0.6622661785325219
130,0.68,0.875,0.3181818181818182,0.6428571428571429,0.4666666666666667,0.7589285714285714,0.75
131,0.8,1.0,0.47368421052631576,0.7560975609756098,0.6428571428571429,0.8780487804878049,0.8695387058524823
132,0.64,0.625,0.25,0.6428571428571429,0.35714285714285715,0.6339285714285714,0.6338656910463875
133,0.68,0.6428571428571429,0.45,0.6944444444444444,0.5294117647058824,0.6686507936507937,0.6681531047810609
134,0.7,0.4444444444444444,0.2857142857142857,0.7560975609756098,0.34782608695652173,0.6002710027100271,0.5796924705683215
135,0.62,0.5555555555555556,0.25,0.6341463414634146,0.3448275862068966,0.5948509485094851,0.5935516178355766
136,0.6,0.5714285714285714,0.36363636363636365,0.6111111111111112,0.4444444444444444,0.5912698412698413,0.5909368402852789
137,0.74,1.0,0.3157894736842105,0.7045454545454546,0.4799999999999999,0.8522727272727273,0.8393720596645177
138,0.7,0.8571428571428571,0.3,0.6744186046511628,0.4444444444444444,0.7657807308970099,0.7603111795186209
139,0.58,0.6666666666666666,0.25,0.5609756097560976,0.36363636363636365,0.6138211382113821,0.6115420998078533
140,0.6,0.6666666666666666,0.18181818181818182,0.5909090909090909,0.28571428571428575,0.6287878787878788,0.6276459144608478
141,0.84,1.0,0.6,0.7894736842105263,0.7499999999999999,0.8947368421052632,0.8885233166386386
142,0.7,0.6923076923076923,0.45,0.7027027027027027,0.5454545454545455,0.6975051975051976,0.6974858324629157
143,0.6,0.6666666666666666,0.2608695652173913,0.5853658536585366,0.37500000000000006,0.6260162601626016,0.6246950475544242
144,0.68,0.7692307692307693,0.43478260869565216,0.6486486486486487,0.5555555555555555,0.7089397089397089,0.7063713605183176
145,0.72,0.7857142857142857,0.5,0.6944444444444444,0.6111111111111112,0.7400793650793651,0.7386710503565985
146,0.62,0.5555555555555556,0.25,0.6341463414634146,0.3448275862068966,0.5948509485094851,0.5935516178355766
147,0.72,0.8,0.4,0.7,0.5333333333333333,0.75,0.7483314773547882
148,0.76,0.6666666666666666,0.4,0.7804878048780488,0.5,0.7235772357723578,0.7213357077339458
149,0.62,0.6363636363636364,0.3181818181818182,0.6153846153846154,0.4242424242424242,0.6258741258741258,0.6257862187747438
150,0.54,0.6,0.24,0.525,0.34285714285714286,0.5625,0.5612486080160912
151,0.66,0.5,0.35294117647058826,0.7105263157894737,0.41379310344827586,0.6052631578947368,0.5960395606792697
152,0.78,0.8,0.47058823529411764,0.775,0.5925925925925927,0.7875000000000001,0.7874007874011811
153,0.76,0.8,0.4444444444444444,0.75,0.5714285714285714,0.775,0.7745966692414834
154,0.64,0.5555555555555556,0.2631578947368421,0.6585365853658537,0.35714285714285715,0.6070460704607046,0.604858378909134
155,0.76,0.6153846153846154,0.5333333333333333,0.8108108108108109,0.5714285714285715,0.7130977130977132,0.7063713605183176
156,0.64,0.5,0.3888888888888889,0.6944444444444444,0.43750000000000006,0.5972222222222222,0.5892556509887896
157,0.78,0.9230769230769231,0.5454545454545454,0.7297297297297297,0.6857142857142856,0.8264033264033264,0.8207293546575958
158,0.62,0.5833333333333334,0.3333333333333333,0.631578947368421,0.4242424242424242,0.6074561403508771,0.6069769786668839
159,0.58,0.6666666666666666,0.17391304347826086,0.5681818181818182,0.27586206896551724,0.6174242424242424,0.6154574548966637
160,0.68,0.5714285714285714,0.23529411764705882,0.6976744186046512,0.3333333333333333,0.6345514950166113,0.6314040674128691
161,0.72,0.7,0.3888888888888889,0.725,0.5,0.7124999999999999,0.7123903424387503
162,0.62,0.5714285714285714,0.2,0.627906976744186,0.29629629629629634,0.5996677740863787,0.5990024930757496
163,0.68,0.5,0.375,0.7368421052631579,0.42857142857142855,0.618421052631579,0.6069769786668839
164,0.58,0.5555555555555556,0.22727272727272727,0.5853658536585366,0.3225806451612903,0.570460704607046,0.570265948512201
165,0.64,0.45454545454545453,0.29411764705882354,0.6923076923076923,0.35714285714285715,0.5734265734265734,0.5609681940050744
166,0.54,0.5714285714285714,0.32,0.5277777777777778,0.41025641025641024,0.5496031746031746,0.549169647365276
167,0.66,0.8461538461538461,0.4230769230769231,0.5945945945945946,0.5641025641025641,0.7203742203742204,0.7093084682410772
168,0.62,0.25,0.13333333333333333,0.6904761904761905,0.1739130434782609,0.47023809523809523,0.4154744849194083
169,0.7,0.7142857142857143,0.47619047619047616,0.6944444444444444,0.5714285714285714,0.7043650793650793,0.7042952122737638
170,0.56,0.6666666666666666,0.16666666666666666,0.5454545454545454,0.26666666666666666,0.606060606060606,0.6030226891555273
171,0.68,0.5833333333333334,0.3888888888888889,0.7105263157894737,0.4666666666666666,0.6469298245614035,0.6437963064592142
172,0.72,0.8888888888888888,0.38095238095238093,0.6829268292682927,0.5333333333333333,0.7859078590785908,0.7791316130543701
173,0.72,0.6923076923076923,0.47368421052631576,0.7297297297297297,0.5625,0.711018711018711,0.7107724707650861
174,0.66,0.7777777777777778,0.3181818181818182,0.6341463414634146,0.45161290322580644,0.7059620596205962,0.7022997453006248
175,0.64,0.6363636363636364,0.3333333333333333,0.6410256410256411,0.43749999999999994,0.6386946386946387,0.6386903850265854
176,0.64,0.6666666666666666,0.2857142857142857,0.6341463414634146,0.4,0.6504065040650406,0.650203220264462
177,0.64,0.7142857142857143,0.23809523809523808,0.627906976744186,0.35714285714285715,0.6710963455149501,0.6697051466046116
178,0.66,0.7692307692307693,0.4166666666666667,0.6216216216216216,0.5405405405405406,0.6954261954261954,0.6914987188494843
179,0.66,0.875,0.30434782608695654,0.6190476190476191,0.4516129032258065,0.7470238095238095,0.7359800721939873
180,0.74,0.75,0.47368421052631576,0.7368421052631579,0.5806451612903226,0.743421052631579,0.7433919416750281
181,0.6,0.5789473684210527,0.4782608695652174,0.6129032258064516,0.5238095238095238,0.5959252971137521,0.5956833971812706
182,0.78,1.0,0.35294117647058826,0.75,0.5217391304347826,0.875,0.8660254037844386
183,0.54,0.6,0.24,0.525,0.34285714285714286,0.5625,0.5612486080160912
184,0.72,0.75,0.3333333333333333,0.7142857142857143,0.46153846153846156,0.7321428571428572,0.7319250547113999
185,0.78,0.8333333333333334,0.5263157894736842,0.7631578947368421,0.6451612903225806,0.7982456140350878,0.7974740825134706
186,0.78,0.9230769230769231,0.5454545454545454,0.7297297297297297,0.6857142857142856,0.8264033264033264,0.8207293546575958
187,0.7,0.5454545454545454,0.375,0.7435897435897436,0.4444444444444444,0.6445221445221445,0.6368629409805578
188,0.8,0.9333333333333333,0.6086956521739131,0.7428571428571429,0.7368421052631579,0.8380952380952381,0.8326663997864531
189,0.58,0.8333333333333334,0.2,0.5454545454545454,0.3225806451612903,0.6893939393939394,0.674199862463242
190,0.62,0.5454545454545454,0.3,0.6410256410256411,0.3870967741935483,0.5932400932400932,0.5913123959890826
191,0.7,0.9230769230769231,0.46153846153846156,0.6216216216216216,0.6153846153846155,0.7723492723492724,0.7574988935995708
192,0.66,0.7,0.3333333333333333,0.65,0.45161290322580644,0.675,0.674536878161602
193,0.64,0.4444444444444444,0.23529411764705882,0.6829268292682927,0.30769230769230765,0.5636856368563685,0.5509292470275582
194,0.7,1.0,0.375,0.6341463414634146,0.5454545454545454,0.8170731707317074,0.7963330593811955
195,0.78,0.8888888888888888,0.4444444444444444,0.7560975609756098,0.5925925925925926,0.8224932249322493,0.8198089538832866
196,0.64,0.875,0.2916666666666667,0.5952380952380952,0.43750000000000006,0.7351190476190477,0.7216878364870323
197,0.66,0.42857142857142855,0.1875,0.6976744186046512,0.26086956521739124,0.5631229235880398,0.5468119624323668
198,0.6,0.4,0.10526315789473684,0.6222222222222222,0.16666666666666666,0.5111111111111111,0.49888765156985887
