Chunk,Dok³adnoœæ,Czu³oœæ,Precyzja,Swoistoœæ,F1,Zbalansowana dok³adnoœæ,Œrednia geometryczna
57,0.66,0.7777777777777778,0.3181818181818182,0.6341463414634146,0.45161290322580644,0.7059620596205962,0.7022997453006248
58,0.72,0.6153846153846154,0.47058823529411764,0.7567567567567568,0.5333333333333333,0.6860706860706861,0.6824195671992896
59,0.7,0.6,0.1875,0.7111111111111111,0.2857142857142857,0.6555555555555556,0.6531972647421809
60,0.74,0.6923076923076923,0.5,0.7567567567567568,0.5806451612903226,0.7245322245322245,0.7238152553715098
61,0.68,0.625,0.5,0.7058823529411765,0.5555555555555556,0.6654411764705883,0.6642111641550715
62,0.66,0.3333333333333333,0.21428571428571427,0.7317073170731707,0.2608695652173913,0.532520325203252,0.4938647983247948
63,0.74,0.7142857142857143,0.5263157894736842,0.75,0.6060606060606061,0.7321428571428572,0.7319250547113999
64,0.66,0.6,0.3157894736842105,0.675,0.41379310344827586,0.6375,0.6363961030678927
65,0.66,0.6666666666666666,0.3,0.6585365853658537,0.41379310344827586,0.6626016260162602,0.6625891564490792
66,0.66,0.6666666666666666,0.3,0.6585365853658537,0.41379310344827586,0.6626016260162602,0.6625891564490792
67,0.68,0.5789473684210527,0.5789473684210527,0.7419354838709677,0.5789473684210527,0.6604414261460102,0.6553942293957867
68,0.68,0.5,0.25,0.7142857142857143,0.3333333333333333,0.6071428571428572,0.5976143046671968
69,0.68,0.6666666666666666,0.3157894736842105,0.6829268292682927,0.42857142857142855,0.6747967479674797,0.6747477697966319
70,0.74,0.625,0.3333333333333333,0.7619047619047619,0.43478260869565216,0.6934523809523809,0.6900655593423543
71,0.52,0.5,0.08333333333333333,0.5217391304347826,0.14285714285714285,0.5108695652173914,0.5107539184552492
72,0.76,0.5,0.4166666666666667,0.825,0.45454545454545453,0.6625,0.6422616289332564
73,0.68,0.6363636363636364,0.3684210526315789,0.6923076923076923,0.4666666666666667,0.6643356643356644,0.6637465183030646
74,0.72,0.7857142857142857,0.5,0.6944444444444444,0.6111111111111112,0.7400793650793651,0.7386710503565985
75,0.62,0.625,0.23809523809523808,0.6190476190476191,0.3448275862068965,0.6220238095238095,0.6220166894101491
76,0.78,0.6666666666666666,0.42857142857142855,0.8048780487804879,0.5217391304347826,0.7357723577235773,0.7325198740332296
77,0.68,0.42857142857142855,0.2,0.7209302325581395,0.27272727272727276,0.574750830564784,0.5558507890322493
78,0.76,0.5,0.3333333333333333,0.8095238095238095,0.4,0.6547619047619048,0.6362090102803518
79,0.7,0.6666666666666666,0.42105263157894735,0.7105263157894737,0.5161290322580646,0.6885964912280702,0.6882472016116853
80,0.7,0.25,0.07692307692307693,0.7391304347826086,0.11764705882352941,0.4945652173913043,0.42986347681054754
81,0.72,0.625,0.3125,0.7380952380952381,0.4166666666666667,0.6815476190476191,0.6791977059807578
82,0.74,0.7,0.4117647058823529,0.75,0.5185185185185185,0.725,0.7245688373094719
83,0.64,0.6,0.3,0.65,0.4,0.625,0.6244997998398398
84,0.6,0.625,0.22727272727272727,0.5952380952380952,0.3333333333333333,0.6101190476190477,0.6099375455928332
85,0.72,0.6363636363636364,0.4117647058823529,0.7435897435897436,0.5,0.6899766899766899,0.6878905968200708
86,0.76,0.9,0.45,0.725,0.6,0.8125,0.8077747210701756
87,0.74,1.0,0.23529411764705882,0.717391304347826,0.38095238095238093,0.8586956521739131,0.8469895538599198
88,0.6,0.25,0.125,0.6666666666666666,0.16666666666666666,0.4583333333333333,0.408248290463863
89,0.72,0.5555555555555556,0.3333333333333333,0.7560975609756098,0.4166666666666667,0.6558265582655827,0.6481158851177815
90,0.58,0.16666666666666666,0.058823529411764705,0.6363636363636364,0.08695652173913045,0.4015151515151515,0.3256694736394648
91,0.78,0.8125,0.6190476190476191,0.7647058823529411,0.7027027027027026,0.7886029411764706,0.7882407813680822
92,0.78,0.7692307692307693,0.5555555555555556,0.7837837837837838,0.6451612903225806,0.7765072765072765,0.776473182351202
93,0.64,0.5454545454545454,0.3157894736842105,0.6666666666666666,0.39999999999999997,0.606060606060606,0.6030226891555273
94,0.66,0.6666666666666666,0.3,0.6585365853658537,0.41379310344827586,0.6626016260162602,0.6625891564490792
95,0.58,0.42857142857142855,0.15,0.6046511627906976,0.2222222222222222,0.5166112956810631,0.5090542334806624
96,0.7,0.6153846153846154,0.4444444444444444,0.7297297297297297,0.5161290322580646,0.6725571725571726,0.670122711944946
97,0.68,0.4,0.13333333333333333,0.7111111111111111,0.2,0.5555555555555556,0.5333333333333333
98,0.66,0.3333333333333333,0.21428571428571427,0.7317073170731707,0.2608695652173913,0.532520325203252,0.4938647983247948
99,0.76,0.7,0.4375,0.775,0.5384615384615384,0.7375,0.7365459931328118
100,0.46,0.3125,0.23809523809523808,0.5294117647058824,0.27027027027027023,0.4209558823529412,0.40674460840998033
101,0.66,0.8571428571428571,0.4444444444444444,0.5833333333333334,0.5853658536585367,0.7202380952380952,0.7071067811865476
102,0.68,0.5,0.25,0.7142857142857143,0.3333333333333333,0.6071428571428572,0.5976143046671968
103,0.78,0.7272727272727273,0.5,0.7948717948717948,0.5925925925925926,0.7610722610722611,0.7603213650086246
104,0.74,0.8333333333333334,0.47619047619047616,0.7105263157894737,0.6060606060606061,0.7719298245614035,0.7694837640638656
105,0.58,0.5454545454545454,0.2727272727272727,0.5897435897435898,0.3636363636363636,0.5675990675990676,0.5671669257620032
106,0.68,0.7272727272727273,0.38095238095238093,0.6666666666666666,0.5,0.696969696969697,0.6963106238227914
107,0.76,0.8571428571428571,0.35294117647058826,0.7441860465116279,0.5,0.8006644518272426,0.7986699907676661
108,0.74,0.45454545454545453,0.4166666666666667,0.8205128205128205,0.43478260869565216,0.6375291375291375,0.6107048165524592
109,0.74,0.5,0.38461538461538464,0.8,0.4347826086956522,0.65,0.6324555320336759
110,0.7,0.625,0.29411764705882354,0.7142857142857143,0.4,0.6696428571428572,0.6681531047810609
111,0.86,0.7,0.6363636363636364,0.9,0.6666666666666666,0.8,0.7937253933193772
112,0.74,0.8181818181818182,0.45,0.717948717948718,0.5806451612903226,0.7680652680652681,0.7664284620319025
113,0.74,1.0,0.3157894736842105,0.7045454545454546,0.4799999999999999,0.8522727272727273,0.8393720596645177
114,0.66,0.6923076923076923,0.4090909090909091,0.6486486486486487,0.5142857142857142,0.6704781704781705,0.670122711944946
115,0.66,0.5384615384615384,0.3888888888888889,0.7027027027027027,0.45161290322580644,0.6205821205821206,0.6151246852292456
116,0.68,0.6666666666666666,0.3157894736842105,0.6829268292682927,0.42857142857142855,0.6747967479674797,0.6747477697966319
117,0.7,0.8,0.38095238095238093,0.675,0.5161290322580645,0.7375,0.7348469228349535
118,0.7,0.625,0.29411764705882354,0.7142857142857143,0.4,0.6696428571428572,0.6681531047810609
119,0.66,0.5,0.23529411764705882,0.6904761904761905,0.31999999999999995,0.5952380952380952,0.5875696513930031
120,0.76,0.8,0.4444444444444444,0.75,0.5714285714285714,0.775,0.7745966692414834
121,0.6,0.5555555555555556,0.23809523809523808,0.6097560975609756,0.33333333333333326,0.5826558265582655,0.5820252464746485
122,0.72,1.0,0.2631578947368421,0.6888888888888889,0.4166666666666667,0.8444444444444444,0.8299933065325822
123,0.68,0.6,0.3333333333333333,0.7,0.42857142857142855,0.6499999999999999,0.648074069840786
124,0.68,0.7333333333333333,0.4782608695652174,0.6571428571428571,0.5789473684210527,0.6952380952380952,0.6941936054911209
125,0.68,0.7777777777777778,0.3333333333333333,0.6585365853658537,0.4666666666666666,0.7181571815718157,0.7156780854205468
126,0.6,0.375,0.16666666666666666,0.6428571428571429,0.23076923076923078,0.5089285714285714,0.49099025303098287
127,0.76,0.75,0.375,0.7619047619047619,0.5,0.7559523809523809,0.7559289460184544
128,0.78,0.75,0.4,0.7857142857142857,0.5217391304347827,0.7678571428571428,0.7676494735787385
129,0.66,0.75,0.15789473684210525,0.6521739130434783,0.2608695652173913,0.7010869565217391,0.6993786061802353
130,0.76,0.7,0.4375,0.775,0.5384615384615384,0.7375,0.7365459931328118
131,0.52,0.6,0.23076923076923078,0.5,0.33333333333333337,0.55,0.5477225575051661
132,0.72,0.8,0.4,0.7,0.5333333333333333,0.75,0.7483314773547882
133,0.8,0.625,0.4166666666666667,0.8333333333333334,0.5,0.7291666666666667,0.7216878364870323
134,0.72,0.875,0.35,0.6904761904761905,0.4999999999999999,0.7827380952380952,0.7772815877574012
135,0.66,0.625,0.2631578947368421,0.6666666666666666,0.37037037037037035,0.6458333333333333,0.6454972243679028
136,0.54,0.45454545454545453,0.22727272727272727,0.5641025641025641,0.30303030303030304,0.5093240093240093,0.5063696835418333
137,0.64,0.7142857142857143,0.23809523809523808,0.627906976744186,0.35714285714285715,0.6710963455149501,0.6697051466046116
138,0.72,0.5,0.42857142857142855,0.7894736842105263,0.4615384615384615,0.6447368421052632,0.6282808624375432
139,0.58,0.6666666666666666,0.25,0.5609756097560976,0.36363636363636365,0.6138211382113821,0.6115420998078533
140,0.6,0.625,0.22727272727272727,0.5952380952380952,0.3333333333333333,0.6101190476190477,0.6099375455928332
141,0.72,0.8333333333333334,0.2777777777777778,0.7045454545454546,0.4166666666666667,0.768939393939394,0.7662383520297141
142,0.68,0.6153846153846154,0.42105263157894735,0.7027027027027027,0.5,0.659043659043659,0.6575959492214292
143,0.7,0.8333333333333334,0.43478260869565216,0.6578947368421053,0.5714285714285714,0.7456140350877194,0.7404360971988655
144,0.72,0.8,0.4,0.7,0.5333333333333333,0.75,0.7483314773547882
145,0.68,0.7777777777777778,0.3333333333333333,0.6585365853658537,0.4666666666666666,0.7181571815718157,0.7156780854205468
146,0.58,0.6666666666666666,0.17391304347826086,0.5681818181818182,0.27586206896551724,0.6174242424242424,0.6154574548966637
147,0.64,1.0,0.25,0.5909090909090909,0.4,0.7954545454545454,0.7687061147858074
148,0.68,0.6363636363636364,0.3684210526315789,0.6923076923076923,0.4666666666666667,0.6643356643356644,0.6637465183030646
149,0.62,0.6666666666666666,0.19047619047619047,0.6136363636363636,0.2962962962962963,0.6401515151515151,0.6396021490668313
150,0.8,0.8333333333333334,0.5555555555555556,0.7894736842105263,0.6666666666666667,0.8114035087719298,0.8111071056538127
151,0.64,0.75,0.15,0.6304347826086957,0.24999999999999997,0.6902173913043479,0.6876235066928135
152,0.76,0.8181818181818182,0.47368421052631576,0.7435897435897436,0.6,0.780885780885781,0.7799946207453026
153,0.74,0.6666666666666666,0.26666666666666666,0.75,0.3809523809523809,0.7083333333333333,0.7071067811865476
154,0.74,0.6,0.21428571428571427,0.7555555555555555,0.3157894736842105,0.6777777777777778,0.6733003292241385
155,0.66,0.6666666666666666,0.45454545454545453,0.6571428571428571,0.5405405405405405,0.6619047619047619,0.6618876325292973
156,0.58,0.5,0.2857142857142857,0.6052631578947368,0.36363636363636365,0.5526315789473684,0.5501196042201808
157,0.72,0.75,0.3333333333333333,0.7142857142857143,0.46153846153846156,0.7321428571428572,0.7319250547113999
158,0.66,0.8333333333333334,0.4,0.6052631578947368,0.5405405405405406,0.7192982456140351,0.710201355188992
159,0.6,0.46153846153846156,0.3157894736842105,0.6486486486486487,0.37499999999999994,0.5550935550935552,0.5471529031050638
160,0.6,0.5714285714285714,0.36363636363636365,0.6111111111111112,0.4444444444444444,0.5912698412698413,0.5909368402852789
161,0.64,0.5,0.16666666666666666,0.6590909090909091,0.25,0.5795454545454546,0.5740604972870494
162,0.68,1.0,0.3333333333333333,0.6190476190476191,0.5,0.8095238095238095,0.7867957924694432
163,0.72,0.6923076923076923,0.47368421052631576,0.7297297297297297,0.5625,0.711018711018711,0.7107724707650861
164,0.52,0.4,0.08695652173913043,0.5333333333333333,0.14285714285714285,0.4666666666666667,0.46188021535170065
165,0.68,0.8333333333333334,0.25,0.6590909090909091,0.3846153846153846,0.7462121212121212,0.7411089152360969
166,0.7,0.7777777777777778,0.35,0.6829268292682927,0.48275862068965514,0.7303523035230353,0.728810888813495
167,0.74,0.7,0.4117647058823529,0.75,0.5185185185185185,0.725,0.7245688373094719
168,0.66,0.75,0.2857142857142857,0.6428571428571429,0.4137931034482759,0.6964285714285714,0.6943650748294137
169,0.66,0.7777777777777778,0.3181818181818182,0.6341463414634146,0.45161290322580644,0.7059620596205962,0.7022997453006248
170,0.58,0.5454545454545454,0.2727272727272727,0.5897435897435898,0.3636363636363636,0.5675990675990676,0.5671669257620032
171,0.58,0.36363636363636365,0.2222222222222222,0.6410256410256411,0.27586206896551724,0.5023310023310024,0.4828045495852676
172,0.7,0.6363636363636364,0.3888888888888889,0.717948717948718,0.4827586206896552,0.6771561771561772,0.6759263694193747
173,0.72,0.6666666666666666,0.4444444444444444,0.7368421052631579,0.5333333333333333,0.7017543859649122,0.7008766440504623
174,0.62,0.5714285714285714,0.38095238095238093,0.6388888888888888,0.4571428571428571,0.6051587301587301,0.6042179781166438
175,0.62,0.5714285714285714,0.2,0.627906976744186,0.29629629629629634,0.5996677740863787,0.5990024930757496
176,0.68,0.6666666666666666,0.4,0.6842105263157895,0.5,0.6754385964912281,0.6753816335059705
177,0.68,0.5454545454545454,0.35294117647058826,0.717948717948718,0.42857142857142855,0.6317016317016317,0.6257862187747438
178,0.7,0.8571428571428571,0.48,0.6388888888888888,0.6153846153846153,0.748015873015873,0.7400128699009548
179,0.58,0.5,0.23809523809523808,0.6,0.3225806451612903,0.55,0.5477225575051661
180,0.68,0.6923076923076923,0.42857142857142855,0.6756756756756757,0.5294117647058824,0.683991683991684,0.6839411288813297
181,0.7,0.8666666666666667,0.5,0.6285714285714286,0.6341463414634146,0.7476190476190476,0.7380798769522882
182,0.72,0.75,0.3333333333333333,0.7142857142857143,0.46153846153846156,0.7321428571428572,0.7319250547113999
183,0.64,0.5333333333333333,0.42105263157894735,0.6857142857142857,0.47058823529411764,0.6095238095238096,0.6047431568147635
184,0.7,0.5555555555555556,0.3125,0.7317073170731707,0.39999999999999997,0.6436314363143631,0.6375767130633383
185,0.66,0.6428571428571429,0.42857142857142855,0.6666666666666666,0.5142857142857143,0.6547619047619048,0.6546536707079772
186,0.68,0.5555555555555556,0.29411764705882354,0.7073170731707317,0.3846153846153846,0.6314363143631436,0.6268603748358125
187,0.58,0.375,0.15789473684210525,0.6190476190476191,0.22222222222222218,0.49702380952380953,0.48181205582971576
188,0.76,0.625,0.35714285714285715,0.7857142857142857,0.45454545454545453,0.7053571428571428,0.7007648882267351
189,0.7,0.8181818181818182,0.4090909090909091,0.6666666666666666,0.5454545454545455,0.7424242424242424,0.7385489458759964
190,0.76,1.0,0.29411764705882354,0.7333333333333333,0.45454545454545453,0.8666666666666667,0.8563488385776752
191,0.6,0.8,0.3076923076923077,0.55,0.4444444444444444,0.675,0.66332495807108
192,0.74,0.75,0.2,0.7391304347826086,0.31578947368421056,0.7445652173913043,0.7445453821540743
193,0.6,0.5333333333333333,0.38095238095238093,0.6285714285714286,0.4444444444444444,0.5809523809523809,0.5789974915645967
194,0.74,0.9,0.42857142857142855,0.7,0.5806451612903225,0.8,0.7937253933193772
195,0.72,0.5,0.35714285714285715,0.775,0.41666666666666663,0.6375,0.6224949798994366
196,0.84,0.8,0.5714285714285714,0.85,0.6666666666666666,0.825,0.8246211251235321
197,0.72,0.6666666666666666,0.25,0.7272727272727273,0.36363636363636365,0.696969696969697,0.6963106238227914
198,0.8,0.7272727272727273,0.5333333333333333,0.8205128205128205,0.6153846153846153,0.7738927738927739,0.7724872793364281
