Chunk,Dok³adnoœæ,Czu³oœæ,Precyzja,Swoistoœæ,F1,Zbalansowana dok³adnoœæ,Œrednia geometryczna
58,0.7,0.6666666666666666,0.3333333333333333,0.7073170731707317,0.4444444444444444,0.6869918699186992,0.6866911354074366
59,0.68,0.5454545454545454,0.35294117647058826,0.717948717948718,0.42857142857142855,0.6317016317016317,0.6257862187747438
60,0.74,0.5714285714285714,0.2857142857142857,0.7674418604651163,0.38095238095238093,0.6694352159468439,0.6622221726732399
61,0.76,0.8333333333333334,0.3125,0.75,0.45454545454545453,0.7916666666666667,0.7905694150420949
62,0.82,0.6363636363636364,0.5833333333333334,0.8717948717948718,0.6086956521739131,0.754079254079254,0.7448345821580485
63,0.74,0.3333333333333333,0.3,0.8292682926829268,0.3157894736842105,0.5813008130081301,0.5257592264788533
64,0.7,0.375,0.23076923076923078,0.7619047619047619,0.2857142857142857,0.5684523809523809,0.5345224838248488
65,0.8,0.2857142857142857,0.2857142857142857,0.8837209302325582,0.2857142857142857,0.584717607973422,0.5024855165595915
66,0.66,0.2222222222222222,0.16666666666666666,0.7560975609756098,0.1904761904761905,0.489159891598916,0.4099044769416433
67,0.74,0.4,0.36363636363636365,0.825,0.380952380952381,0.6125,0.5744562646538028
68,0.74,0.5,0.38461538461538464,0.8,0.4347826086956522,0.65,0.6324555320336759
69,0.8,0.7692307692307693,0.5882352941176471,0.8108108108108109,0.6666666666666667,0.7900207900207901,0.7897471897389846
70,0.92,0.7,0.875,0.975,0.7777777777777777,0.8374999999999999,0.8261355820929153
71,0.68,0.2727272727272727,0.2727272727272727,0.7948717948717948,0.2727272727272727,0.5337995337995338,0.4655998462018826
72,0.68,0.3333333333333333,0.14285714285714285,0.7272727272727273,0.2,0.5303030303030303,0.49236596391733095
73,0.62,0.5333333333333333,0.4,0.6571428571428571,0.4571428571428572,0.5952380952380952,0.5920102959207639
74,0.76,0.3333333333333333,0.2,0.8181818181818182,0.25,0.5757575757575758,0.5222329678670935
75,0.68,0.5,0.4375,0.75,0.4666666666666667,0.625,0.6123724356957945
76,0.78,0.5384615384615384,0.5833333333333334,0.8648648648648649,0.5599999999999999,0.7016632016632016,0.6824195671992896
77,0.6,0.3333333333333333,0.17647058823529413,0.6585365853658537,0.23076923076923078,0.49593495934959353,0.4685212856658182
78,0.7,0.6428571428571429,0.47368421052631576,0.7222222222222222,0.5454545454545454,0.6825396825396826,0.6813851438692469
79,0.74,0.5,0.23076923076923078,0.7727272727272727,0.3157894736842105,0.6363636363636364,0.621581560508061
80,0.84,0.6666666666666666,0.5454545454545454,0.8780487804878049,0.6,0.7723577235772358,0.7650920556760059
81,0.8,0.6923076923076923,0.6,0.8378378378378378,0.6428571428571429,0.7650727650727651,0.7616046087318407
82,0.7,0.4,0.3076923076923077,0.775,0.34782608695652173,0.5875,0.5567764362830022
83,0.78,0.5714285714285714,0.3333333333333333,0.813953488372093,0.4210526315789474,0.6926910299003322,0.6819943394704735
84,0.72,0.5454545454545454,0.4,0.7692307692307693,0.4615384615384615,0.6573426573426573,0.6477502756312957
85,0.68,0.3333333333333333,0.14285714285714285,0.7272727272727273,0.2,0.5303030303030303,0.49236596391733095
86,0.72,0.7142857142857143,0.29411764705882354,0.7209302325581395,0.4166666666666667,0.717607973421927,0.7176002829660512
87,0.8,0.75,0.42857142857142855,0.8095238095238095,0.5454545454545454,0.7797619047619048,0.7791937224739797
88,0.76,0.6363636363636364,0.4666666666666667,0.7948717948717948,0.5384615384615385,0.7156177156177156,0.7112155129266415
89,0.8,0.8181818181818182,0.5294117647058824,0.7948717948717948,0.6428571428571428,0.8065268065268065,0.8064425896179159
90,0.74,0.375,0.2727272727272727,0.8095238095238095,0.3157894736842105,0.5922619047619048,0.5509731650193398
91,0.72,0.5,0.42857142857142855,0.7894736842105263,0.4615384615384615,0.6447368421052632,0.6282808624375432
92,0.7,0.5714285714285714,0.25,0.7209302325581395,0.34782608695652173,0.6461794019933554,0.64184120535407
93,0.68,0.5714285714285714,0.4444444444444444,0.7222222222222222,0.5,0.6468253968253967,0.642416074439621
94,0.78,0.6363636363636364,0.5,0.8205128205128205,0.56,0.7284382284382285,0.7225956837295128
95,0.8,0.8571428571428571,0.4,0.7906976744186046,0.5454545454545455,0.8239202657807309,0.8232501829865423
96,0.7,0.4,0.3076923076923077,0.775,0.34782608695652173,0.5875,0.5567764362830022
97,0.74,0.6,0.4,0.775,0.48,0.6875,0.6819090848492928
98,0.74,0.7142857142857143,0.3125,0.7441860465116279,0.43478260869565216,0.7292358803986712,0.7290826165764892
99,0.74,0.6,0.21428571428571427,0.7555555555555555,0.3157894736842105,0.6777777777777778,0.6733003292241385
100,0.62,0.25,0.058823529411764705,0.6521739130434783,0.09523809523809523,0.45108695652173914,0.4037864265436241
101,0.76,0.625,0.35714285714285715,0.7857142857142857,0.45454545454545453,0.7053571428571428,0.7007648882267351
102,0.62,0.4166666666666667,0.29411764705882354,0.6842105263157895,0.3448275862068966,0.5504385964912281,0.5339360629309895
103,0.72,0.4,0.3333333333333333,0.8,0.3636363636363636,0.6000000000000001,0.5656854249492381
104,0.76,0.5,0.25,0.7954545454545454,0.3333333333333333,0.6477272727272727,0.6306562238868912
105,0.74,0.4,0.36363636363636365,0.825,0.380952380952381,0.6125,0.5744562646538028
106,0.8,0.6666666666666666,0.3333333333333333,0.8181818181818182,0.4444444444444444,0.7424242424242424,0.7385489458759964
107,0.78,0.3333333333333333,0.375,0.8780487804878049,0.35294117647058826,0.6056910569105691,0.5410017808004594
108,0.68,0.5,0.25,0.7142857142857143,0.3333333333333333,0.6071428571428572,0.5976143046671968
109,0.68,0.5714285714285714,0.23529411764705882,0.6976744186046512,0.3333333333333333,0.6345514950166113,0.6314040674128691
110,0.7,0.6666666666666666,0.42105263157894735,0.7105263157894737,0.5161290322580646,0.6885964912280702,0.6882472016116853
111,0.64,0.5,0.2777777777777778,0.675,0.35714285714285715,0.5875,0.5809475019311126
112,0.66,0.6,0.45,0.6857142857142857,0.5142857142857143,0.6428571428571428,0.6414269805898185
113,0.66,0.6,0.3157894736842105,0.675,0.41379310344827586,0.6375,0.6363961030678927
114,0.74,0.5,0.5384615384615384,0.8333333333333334,0.5185185185185186,0.6666666666666667,0.6454972243679028
115,0.72,0.5,0.21428571428571427,0.75,0.3,0.625,0.6123724356957945
116,0.72,0.7142857142857143,0.5,0.7222222222222222,0.588235294117647,0.7182539682539683,0.7182430061427789
117,0.78,0.5,0.18181818181818182,0.8043478260869565,0.26666666666666666,0.6521739130434783,0.6341718324267314
118,0.76,0.875,0.3888888888888889,0.7380952380952381,0.5384615384615385,0.8065476190476191,0.8036375634160796
119,0.64,0.4,0.25,0.7,0.3076923076923077,0.55,0.529150262212918
120,0.74,0.6666666666666666,0.47058823529411764,0.7631578947368421,0.5517241379310345,0.7149122807017544,0.7132825035177587
121,0.68,0.75,0.3,0.6666666666666666,0.4285714285714285,0.7083333333333333,0.7071067811865476
122,0.74,0.6363636363636364,0.4375,0.7692307692307693,0.5185185185185185,0.7027972027972028,0.6996502622814412
123,0.8,0.6923076923076923,0.6,0.8378378378378378,0.6428571428571429,0.7650727650727651,0.7616046087318407
124,0.62,0.6,0.2857142857142857,0.625,0.3870967741935483,0.6125,0.6123724356957945
125,0.64,0.3,0.21428571428571427,0.725,0.25,0.5125,0.4663689526544407
126,0.74,0.6666666666666666,0.375,0.7560975609756098,0.4800000000000001,0.7113821138211383,0.7099753803128714
127,0.84,0.6,0.3333333333333333,0.8666666666666667,0.42857142857142855,0.7333333333333334,0.7211102550927979
128,0.7,0.3,0.2727272727272727,0.8,0.28571428571428564,0.55,0.4898979485566356
129,0.6,0.5555555555555556,0.23809523809523808,0.6097560975609756,0.33333333333333326,0.5826558265582655,0.5820252464746485
130,0.66,0.8,0.34782608695652173,0.625,0.48484848484848486,0.7125,0.7071067811865476
131,0.82,0.8333333333333334,0.5882352941176471,0.8157894736842105,0.6896551724137931,0.8245614035087719,0.8245147429873578
132,0.72,0.6,0.375,0.75,0.4615384615384615,0.675,0.6708203932499369
133,0.86,1.0,0.46153846153846156,0.8409090909090909,0.631578947368421,0.9204545454545454,0.917010954628728
134,0.76,0.8571428571428571,0.35294117647058826,0.7441860465116279,0.5,0.8006644518272426,0.7986699907676661
135,0.88,0.75,0.375,0.8913043478260869,0.5,0.8206521739130435,0.8176051986561517
136,0.84,0.625,0.5,0.8809523809523809,0.5555555555555556,0.7529761904761905,0.7420210496308296
137,0.78,0.8461538461538461,0.55,0.7567567567567568,0.6666666666666667,0.8014553014553014,0.800207873200858
138,0.64,0.5714285714285714,0.21052631578947367,0.6511627906976745,0.3076923076923077,0.6112956810631229,0.6099942813304187
139,0.8,0.375,0.375,0.8809523809523809,0.375,0.6279761904761905,0.57476703355111
140,0.72,0.42857142857142855,0.23076923076923078,0.7674418604651163,0.3,0.5980066445182725,0.5735012244843509
141,0.78,0.625,0.38461538461538464,0.8095238095238095,0.4761904761904762,0.7172619047619048,0.7113032974423645
142,0.68,0.5384615384615384,0.4117647058823529,0.7297297297297297,0.4666666666666667,0.6340956340956341,0.6268423987984483
143,0.68,0.5454545454545454,0.35294117647058826,0.717948717948718,0.42857142857142855,0.6317016317016317,0.6257862187747438
144,0.72,0.6,0.375,0.75,0.4615384615384615,0.675,0.6708203932499369
145,0.76,0.8333333333333334,0.3125,0.75,0.45454545454545453,0.7916666666666667,0.7905694150420949
146,0.64,0.45454545454545453,0.29411764705882354,0.6923076923076923,0.35714285714285715,0.5734265734265734,0.5609681940050744
147,0.7,0.5555555555555556,0.3125,0.7317073170731707,0.39999999999999997,0.6436314363143631,0.6375767130633383
148,0.7,0.5454545454545454,0.375,0.7435897435897436,0.4444444444444444,0.6445221445221445,0.6368629409805578
149,0.74,0.5454545454545454,0.42857142857142855,0.7948717948717948,0.4799999999999999,0.6701631701631701,0.6584576171375296
150,0.62,0.2857142857142857,0.125,0.6744186046511628,0.17391304347826086,0.48006644518272423,0.4389658641629577
151,0.68,0.6363636363636364,0.3684210526315789,0.6923076923076923,0.4666666666666667,0.6643356643356644,0.6637465183030646
152,0.66,0.625,0.2631578947368421,0.6666666666666666,0.37037037037037035,0.6458333333333333,0.6454972243679028
153,0.7,0.7777777777777778,0.35,0.6829268292682927,0.48275862068965514,0.7303523035230353,0.728810888813495
154,0.78,0.7777777777777778,0.4375,0.7804878048780488,0.56,0.7791327913279134,0.7791316130543701
155,0.76,0.7,0.4375,0.775,0.5384615384615384,0.7375,0.7365459931328118
156,0.72,0.5555555555555556,0.3333333333333333,0.7560975609756098,0.4166666666666667,0.6558265582655827,0.6481158851177815
157,0.8,0.7,0.5,0.825,0.5833333333333334,0.7625,0.7599342076785331
158,0.8,0.8333333333333334,0.5555555555555556,0.7894736842105263,0.6666666666666667,0.8114035087719298,0.8111071056538127
159,0.86,0.75,0.6923076923076923,0.8947368421052632,0.7199999999999999,0.8223684210526316,0.8191780219091253
160,0.72,0.5555555555555556,0.3333333333333333,0.7560975609756098,0.4166666666666667,0.6558265582655827,0.6481158851177815
161,0.82,0.5555555555555556,0.5,0.8780487804878049,0.5263157894736842,0.7168021680216803,0.6984302957695783
162,0.7,0.6,0.35294117647058826,0.725,0.4444444444444445,0.6625,0.6595452979136459
163,0.72,0.5555555555555556,0.3333333333333333,0.7560975609756098,0.4166666666666667,0.6558265582655827,0.6481158851177815
164,0.62,0.6666666666666666,0.34782608695652173,0.6052631578947368,0.4571428571428571,0.6359649122807017,0.6352234031660235
165,0.68,0.6,0.47368421052631576,0.7142857142857143,0.5294117647058824,0.6571428571428571,0.6546536707079771
166,0.68,0.6666666666666666,0.47619047619047616,0.6857142857142857,0.5555555555555556,0.6761904761904762,0.6761234037828132
167,0.76,1.0,0.4,0.7142857142857143,0.5714285714285715,0.8571428571428572,0.8451542547285166
168,0.72,0.6153846153846154,0.47058823529411764,0.7567567567567568,0.5333333333333333,0.6860706860706861,0.6824195671992896
169,0.64,0.5333333333333333,0.42105263157894735,0.6857142857142857,0.47058823529411764,0.6095238095238096,0.6047431568147635
170,0.78,0.8571428571428571,0.375,0.7674418604651163,0.5217391304347825,0.8122923588039868,0.8110532097033459
171,0.74,0.5833333333333334,0.4666666666666667,0.7894736842105263,0.5185185185185186,0.6864035087719298,0.6786208925382962
172,0.66,0.7,0.3333333333333333,0.65,0.45161290322580644,0.675,0.674536878161602
173,0.74,0.75,0.47368421052631576,0.7368421052631579,0.5806451612903226,0.743421052631579,0.7433919416750281
174,0.76,0.625,0.35714285714285715,0.7857142857142857,0.45454545454545453,0.7053571428571428,0.7007648882267351
175,0.72,0.5454545454545454,0.4,0.7692307692307693,0.4615384615384615,0.6573426573426573,0.6477502756312957
176,0.72,0.5454545454545454,0.4,0.7692307692307693,0.4615384615384615,0.6573426573426573,0.6477502756312957
177,0.7,0.7272727272727273,0.4,0.6923076923076923,0.5161290322580645,0.7097902097902098,0.7095748751868992
178,0.74,0.5,0.23076923076923078,0.7727272727272727,0.3157894736842105,0.6363636363636364,0.621581560508061
179,0.68,0.7272727272727273,0.38095238095238093,0.6666666666666666,0.5,0.696969696969697,0.6963106238227914
180,0.68,0.75,0.3,0.6666666666666666,0.4285714285714285,0.7083333333333333,0.7071067811865476
181,0.84,0.875,0.5,0.8333333333333334,0.6363636363636364,0.8541666666666667,0.8539125638299666
182,0.76,0.8,0.4444444444444444,0.75,0.5714285714285714,0.775,0.7745966692414834
183,0.72,0.5,0.2857142857142857,0.7619047619047619,0.36363636363636365,0.6309523809523809,0.6172133998483676
184,0.72,0.75,0.45,0.7105263157894737,0.5625000000000001,0.7302631578947368,0.7299963950884315
185,0.7,0.4,0.14285714285714285,0.7333333333333333,0.21052631578947364,0.5666666666666667,0.5416025603090641
186,0.74,0.5833333333333334,0.4666666666666667,0.7894736842105263,0.5185185185185186,0.6864035087719298,0.6786208925382962
187,0.62,0.5,0.21052631578947367,0.6428571428571429,0.2962962962962963,0.5714285714285714,0.5669467095138409
188,0.66,0.4,0.26666666666666666,0.725,0.32,0.5625,0.5385164807134504
189,0.68,0.3,0.25,0.775,0.2727272727272727,0.5375,0.4821825380496477
190,0.66,0.2,0.07142857142857142,0.7111111111111111,0.10526315789473682,0.4555555555555556,0.37712361663282534
191,0.68,0.5,0.3125,0.725,0.38461538461538464,0.6125,0.6020797289396148
192,0.56,0.6,0.13043478260869565,0.5555555555555556,0.21428571428571427,0.5777777777777777,0.5773502691896257
193,0.74,0.7,0.4117647058823529,0.75,0.5185185185185185,0.725,0.7245688373094719
194,0.68,0.6,0.3333333333333333,0.7,0.42857142857142855,0.6499999999999999,0.648074069840786
195,0.68,0.45454545454545453,0.3333333333333333,0.7435897435897436,0.3846153846153846,0.5990675990675991,0.5813736646902214
196,0.74,0.8333333333333334,0.29411764705882354,0.7272727272727273,0.4347826086956522,0.7803030303030303,0.778498944161523
197,0.74,0.7142857142857143,0.3125,0.7441860465116279,0.43478260869565216,0.7292358803986712,0.7290826165764892
198,0.7,0.8666666666666667,0.5,0.6285714285714286,0.6341463414634146,0.7476190476190476,0.7380798769522882
