Chunk,Dok³adnoœæ,Czu³oœæ,Precyzja,Swoistoœæ,F1,Zbalansowana dok³adnoœæ,Œrednia geometryczna
58,0.7,0.5384615384615384,0.4375,0.7567567567567568,0.4827586206896552,0.6476091476091477,0.6383450536225745
59,0.76,0.2,0.1111111111111111,0.8222222222222222,0.14285714285714285,0.5111111111111111,0.4055175020198813
60,0.72,0.46153846153846156,0.46153846153846156,0.8108108108108109,0.46153846153846156,0.6361746361746362,0.6117355427146393
61,0.64,0.3125,0.4166666666666667,0.7941176470588235,0.35714285714285715,0.5533088235294117,0.49815837311630357
62,0.72,0.4444444444444444,0.3076923076923077,0.7804878048780488,0.3636363636363637,0.6124661246612466,0.5889681390658482
63,0.72,0.42857142857142855,0.5,0.8333333333333334,0.4615384615384615,0.6309523809523809,0.5976143046671968
64,0.74,0.5,0.38461538461538464,0.8,0.4347826086956522,0.65,0.6324555320336759
65,0.72,0.4444444444444444,0.3076923076923077,0.7804878048780488,0.3636363636363637,0.6124661246612466,0.5889681390658482
66,0.78,0.6666666666666666,0.42857142857142855,0.8048780487804879,0.5217391304347826,0.7357723577235773,0.7325198740332296
67,0.72,0.5263157894736842,0.6666666666666666,0.8387096774193549,0.5882352941176471,0.6825127334465195,0.6643990864007767
68,0.72,0.375,0.25,0.7857142857142857,0.3,0.5803571428571428,0.5428101483418094
69,0.7,0.6666666666666666,0.3333333333333333,0.7073170731707317,0.4444444444444444,0.6869918699186992,0.6866911354074366
70,0.74,0.375,0.2727272727272727,0.8095238095238095,0.3157894736842105,0.5922619047619048,0.5509731650193398
71,0.74,0.5,0.15384615384615385,0.7608695652173914,0.23529411764705882,0.6304347826086957,0.6167939547439613
72,0.8,0.5,0.5,0.875,0.5,0.6875,0.6614378277661477
73,0.7,0.36363636363636365,0.3333333333333333,0.7948717948717948,0.34782608695652173,0.5792540792540792,0.5376283930786105
74,0.74,0.5,0.5384615384615384,0.8333333333333334,0.5185185185185186,0.6666666666666667,0.6454972243679028
75,0.68,0.5,0.25,0.7142857142857143,0.3333333333333333,0.6071428571428572,0.5976143046671968
76,0.78,0.5555555555555556,0.4166666666666667,0.8292682926829268,0.4761904761904762,0.6924119241192412,0.6787522427558309
77,0.72,0.2857142857142857,0.18181818181818182,0.7906976744186046,0.2222222222222222,0.5382059800664452,0.47530371475768884
78,0.78,0.5,0.36363636363636365,0.8333333333333334,0.4210526315789474,0.6666666666666667,0.6454972243679028
79,0.72,0.5,0.42857142857142855,0.7894736842105263,0.4615384615384615,0.6447368421052632,0.6282808624375432
80,0.82,0.25,0.14285714285714285,0.8695652173913043,0.18181818181818182,0.5597826086956521,0.4662524041201569
81,0.8,0.625,0.4166666666666667,0.8333333333333334,0.5,0.7291666666666667,0.7216878364870323
82,0.76,0.5,0.4166666666666667,0.825,0.45454545454545453,0.6625,0.6422616289332564
83,0.66,0.4,0.26666666666666666,0.725,0.32,0.5625,0.5385164807134504
84,0.7,0.5,0.26666666666666666,0.7380952380952381,0.3478260869565218,0.6190476190476191,0.6074928962939559
85,0.8,0.6363636363636364,0.5384615384615384,0.8461538461538461,0.5833333333333334,0.7412587412587412,0.7337993857053428
86,0.82,0.6,0.5454545454545454,0.875,0.5714285714285713,0.7375,0.724568837309472
87,0.82,0.75,0.2727272727272727,0.8260869565217391,0.39999999999999997,0.7880434782608696,0.7871246517492031
88,0.58,0.125,0.06666666666666667,0.6666666666666666,0.08695652173913045,0.3958333333333333,0.28867513459481287
89,0.74,0.3333333333333333,0.3,0.8292682926829268,0.3157894736842105,0.5813008130081301,0.5257592264788533
90,0.66,0.16666666666666666,0.07692307692307693,0.7272727272727273,0.10526315789473684,0.44696969696969696,0.3481553119113957
91,0.72,0.5,0.5714285714285714,0.8235294117647058,0.5333333333333333,0.6617647058823529,0.6416889479197478
92,0.84,0.6923076923076923,0.6923076923076923,0.8918918918918919,0.6923076923076923,0.7920997920997921,0.7857885322805478
93,0.66,0.5454545454545454,0.3333333333333333,0.6923076923076923,0.41379310344827586,0.6188811188811189,0.6145098677990269
94,0.82,0.6666666666666666,0.5,0.8536585365853658,0.5714285714285715,0.7601626016260162,0.7543909404658241
95,0.76,0.42857142857142855,0.2727272727272727,0.813953488372093,0.33333333333333326,0.6212624584717608,0.5906244232186183
96,0.78,0.6153846153846154,0.5714285714285714,0.8378378378378378,0.5925925925925927,0.7266112266112266,0.7180477112229491
97,0.8,0.4,0.2222222222222222,0.8444444444444444,0.2857142857142857,0.6222222222222222,0.5811865258054232
98,0.7,0.3333333333333333,0.25,0.7804878048780488,0.28571428571428575,0.556910569105691,0.5100613704506706
99,0.72,0.6,0.375,0.75,0.4615384615384615,0.675,0.6708203932499369
100,0.54,0.25,0.26666666666666666,0.6764705882352942,0.2580645161290323,0.4632352941176471,0.41123916041498715
101,0.76,0.6428571428571429,0.5625,0.8055555555555556,0.6000000000000001,0.7242063492063493,0.7196229171289245
102,0.66,0.375,0.2,0.7142857142857143,0.26086956521739135,0.5446428571428572,0.5175491695067657
103,0.78,0.6363636363636364,0.5,0.8205128205128205,0.56,0.7284382284382285,0.7225956837295128
104,0.82,0.6666666666666666,0.6153846153846154,0.868421052631579,0.64,0.7675438596491229,0.7608859102526822
105,0.78,0.5454545454545454,0.5,0.8461538461538461,0.5217391304347826,0.6958041958041958,0.6793662204867574
106,0.76,0.7272727272727273,0.47058823529411764,0.7692307692307693,0.5714285714285714,0.7482517482517483,0.7479575920067658
107,0.78,0.7142857142857143,0.35714285714285715,0.7906976744186046,0.4761904761904762,0.7524916943521595,0.7515211594866417
108,0.78,0.5454545454545454,0.5,0.8461538461538461,0.5217391304347826,0.6958041958041958,0.6793662204867574
109,0.7,0.3,0.2727272727272727,0.8,0.28571428571428564,0.55,0.4898979485566356
110,0.78,0.625,0.38461538461538464,0.8095238095238095,0.4761904761904762,0.7172619047619048,0.7113032974423645
111,0.8,0.4,0.5,0.9,0.4444444444444445,0.65,0.6000000000000001
112,0.7,0.6363636363636364,0.3888888888888889,0.717948717948718,0.4827586206896552,0.6771561771561772,0.6759263694193747
113,0.78,0.8333333333333334,0.3333333333333333,0.7727272727272727,0.47619047619047616,0.803030303030303,0.8024583440524461
114,0.74,0.6153846153846154,0.5,0.7837837837837838,0.5517241379310345,0.6995841995841996,0.694498727377151
115,0.66,0.3076923076923077,0.3333333333333333,0.7837837837837838,0.32,0.5457380457380457,0.4910847596538109
116,0.76,0.6666666666666666,0.4,0.7804878048780488,0.5,0.7235772357723578,0.7213357077339458
117,0.74,0.7,0.4117647058823529,0.75,0.5185185185185185,0.725,0.7245688373094719
118,0.72,0.375,0.25,0.7857142857142857,0.3,0.5803571428571428,0.5428101483418094
119,0.74,0.5,0.3076923076923077,0.7857142857142857,0.380952380952381,0.6428571428571428,0.6267831705280087
120,0.76,0.7,0.4375,0.775,0.5384615384615384,0.7375,0.7365459931328118
121,0.64,0.4444444444444444,0.23529411764705882,0.6829268292682927,0.30769230769230765,0.5636856368563685,0.5509292470275582
122,0.7,0.6,0.1875,0.7111111111111111,0.2857142857142857,0.6555555555555556,0.6531972647421809
123,0.66,0.4,0.26666666666666666,0.725,0.32,0.5625,0.5385164807134504
124,0.68,0.6,0.47368421052631576,0.7142857142857143,0.5294117647058824,0.6571428571428571,0.6546536707079771
125,0.74,0.6666666666666666,0.375,0.7560975609756098,0.4800000000000001,0.7113821138211383,0.7099753803128714
126,0.64,0.375,0.1875,0.6904761904761905,0.25,0.5327380952380952,0.5088502445991073
127,0.74,0.625,0.3333333333333333,0.7619047619047619,0.43478260869565216,0.6934523809523809,0.6900655593423543
128,0.76,0.75,0.375,0.7619047619047619,0.5,0.7559523809523809,0.7559289460184544
129,0.7,0.75,0.17647058823529413,0.6956521739130435,0.2857142857142857,0.7228260869565217,0.7223151185146152
130,0.82,0.7,0.5384615384615384,0.85,0.608695652173913,0.7749999999999999,0.7713624310270756
131,0.58,0.5,0.23809523809523808,0.6,0.3225806451612903,0.55,0.5477225575051661
132,0.8,0.8,0.5,0.8,0.6153846153846154,0.8,0.8
133,0.74,0.375,0.2727272727272727,0.8095238095238095,0.3157894736842105,0.5922619047619048,0.5509731650193398
134,0.84,0.875,0.5,0.8333333333333334,0.6363636363636364,0.8541666666666667,0.8539125638299666
135,0.68,0.5,0.25,0.7142857142857143,0.3333333333333333,0.6071428571428572,0.5976143046671968
136,0.6,0.18181818181818182,0.15384615384615385,0.717948717948718,0.16666666666666669,0.44988344988344986,0.3612978418647564
137,0.62,0.5714285714285714,0.2,0.627906976744186,0.29629629629629634,0.5996677740863787,0.5990024930757496
138,0.68,0.3333333333333333,0.3333333333333333,0.7894736842105263,0.3333333333333333,0.5614035087719298,0.512989176042577
139,0.64,0.5555555555555556,0.2631578947368421,0.6585365853658537,0.35714285714285715,0.6070460704607046,0.604858378909134
140,0.66,0.5,0.23529411764705882,0.6904761904761905,0.31999999999999995,0.5952380952380952,0.5875696513930031
141,0.78,0.8333333333333334,0.3333333333333333,0.7727272727272727,0.47619047619047616,0.803030303030303,0.8024583440524461
142,0.72,0.5384615384615384,0.4666666666666667,0.7837837837837838,0.5,0.661122661122661,0.6496440733489547
143,0.7,0.6666666666666666,0.42105263157894735,0.7105263157894737,0.5161290322580646,0.6885964912280702,0.6882472016116853
144,0.76,0.8,0.4444444444444444,0.75,0.5714285714285714,0.775,0.7745966692414834
145,0.68,0.6666666666666666,0.3157894736842105,0.6829268292682927,0.42857142857142855,0.6747967479674797,0.6747477697966319
146,0.76,0.6666666666666666,0.2857142857142857,0.7727272727272727,0.4,0.7196969696969697,0.7177405625652734
147,0.7,1.0,0.2857142857142857,0.6590909090909091,0.4444444444444445,0.8295454545454546,0.8118441408859887
148,0.68,0.45454545454545453,0.3333333333333333,0.7435897435897436,0.3846153846153846,0.5990675990675991,0.5813736646902214
149,0.66,0.3333333333333333,0.13333333333333333,0.7045454545454546,0.19047619047619044,0.5189393939393939,0.4846116845975599
150,0.82,0.75,0.6,0.8421052631578947,0.6666666666666665,0.7960526315789473,0.7947194142390263
151,0.76,0.75,0.21428571428571427,0.7608695652173914,0.3333333333333333,0.7554347826086957,0.7554152327780024
152,0.82,0.7272727272727273,0.5714285714285714,0.8461538461538461,0.64,0.7867132867132867,0.7844645405527362
153,0.76,0.6666666666666666,0.2857142857142857,0.7727272727272727,0.4,0.7196969696969697,0.7177405625652734
154,0.82,0.6,0.3,0.8444444444444444,0.4,0.7222222222222222,0.7118052168020874
155,0.7,0.7333333333333333,0.5,0.6857142857142857,0.5945945945945945,0.7095238095238094,0.7091242083423346
156,0.76,0.5,0.5,0.8421052631578947,0.5,0.6710526315789473,0.6488856845230502
157,0.78,0.625,0.38461538461538464,0.8095238095238095,0.4761904761904762,0.7172619047619048,0.7113032974423645
158,0.74,0.8333333333333334,0.47619047619047616,0.7105263157894737,0.6060606060606061,0.7719298245614035,0.7694837640638656
159,0.72,0.6153846153846154,0.47058823529411764,0.7567567567567568,0.5333333333333333,0.6860706860706861,0.6824195671992896
160,0.6,0.6428571428571429,0.375,0.5833333333333334,0.4736842105263159,0.6130952380952381,0.6123724356957946
161,0.76,0.5,0.25,0.7954545454545454,0.3333333333333333,0.6477272727272727,0.6306562238868912
162,0.72,0.75,0.3333333333333333,0.7142857142857143,0.46153846153846156,0.7321428571428572,0.7319250547113999
163,0.8,0.6153846153846154,0.6153846153846154,0.8648648648648649,0.6153846153846154,0.7401247401247402,0.7295372041400852
164,0.66,0.2,0.07142857142857142,0.7111111111111111,0.10526315789473682,0.4555555555555556,0.37712361663282534
165,0.7,1.0,0.2857142857142857,0.6590909090909091,0.4444444444444445,0.8295454545454546,0.8118441408859887
166,0.7,0.4444444444444444,0.2857142857142857,0.7560975609756098,0.34782608695652173,0.6002710027100271,0.5796924705683215
167,0.8,0.7,0.5,0.825,0.5833333333333334,0.7625,0.7599342076785331
168,0.74,0.75,0.35294117647058826,0.7380952380952381,0.48,0.7440476190476191,0.7440238091428449
169,0.58,0.4444444444444444,0.2,0.6097560975609756,0.2758620689655173,0.52710027100271,0.5205792062953535
170,0.6,0.5454545454545454,0.2857142857142857,0.6153846153846154,0.37499999999999994,0.5804195804195804,0.5793654595023211
171,0.66,0.36363636363636365,0.2857142857142857,0.7435897435897436,0.32,0.5536130536130537,0.5199964138302017
172,0.74,0.5454545454545454,0.42857142857142855,0.7948717948717948,0.4799999999999999,0.6701631701631701,0.6584576171375296
173,0.74,0.4166666666666667,0.45454545454545453,0.8421052631578947,0.43478260869565216,0.6293859649122807,0.5923488777590924
174,0.64,0.42857142857142855,0.375,0.7222222222222222,0.39999999999999997,0.5753968253968254,0.5563486402641867
175,0.66,0.5714285714285714,0.2222222222222222,0.6744186046511628,0.32,0.6229235880398671,0.6207914785180805
176,0.7,0.5833333333333334,0.4117647058823529,0.7368421052631579,0.4827586206896552,0.6600877192982456,0.6556100681071858
177,0.72,0.45454545454545453,0.38461538461538464,0.7948717948717948,0.41666666666666663,0.6247086247086246,0.6010868167788753
178,0.64,0.6428571428571429,0.4090909090909091,0.6388888888888888,0.5000000000000001,0.6408730158730158,0.6408699444616557
179,0.6,0.4,0.2222222222222222,0.65,0.2857142857142857,0.525,0.5099019513592785
180,0.74,0.6153846153846154,0.5,0.7837837837837838,0.5517241379310345,0.6995841995841996,0.694498727377151
181,0.74,0.8666666666666667,0.5416666666666666,0.6857142857142857,0.6666666666666667,0.7761904761904762,0.7708992893275453
182,0.84,0.75,0.5,0.8571428571428571,0.6,0.8035714285714286,0.8017837257372731
183,0.66,0.4666666666666667,0.4375,0.7428571428571429,0.45161290322580644,0.6047619047619048,0.5887840577551898
184,0.7,0.5555555555555556,0.3125,0.7317073170731707,0.39999999999999997,0.6436314363143631,0.6375767130633383
185,0.68,0.6428571428571429,0.45,0.6944444444444444,0.5294117647058824,0.6686507936507937,0.6681531047810609
186,0.66,0.3333333333333333,0.21428571428571427,0.7317073170731707,0.2608695652173913,0.532520325203252,0.4938647983247948
187,0.72,0.625,0.3125,0.7380952380952381,0.4166666666666667,0.6815476190476191,0.6791977059807578
188,0.8,0.625,0.4166666666666667,0.8333333333333334,0.5,0.7291666666666667,0.7216878364870323
189,0.72,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.5625,0.7552447552447552,0.7526178090063818
190,0.78,0.6,0.25,0.8,0.35294117647058826,0.7,0.6928203230275509
191,0.66,0.7,0.3333333333333333,0.65,0.45161290322580644,0.675,0.674536878161602
192,0.7,0.25,0.07692307692307693,0.7391304347826086,0.11764705882352941,0.4945652173913043,0.42986347681054754
193,0.6,0.4666666666666667,0.3684210526315789,0.6571428571428571,0.4117647058823529,0.5619047619047619,0.5537749241945383
194,0.78,0.8,0.47058823529411764,0.775,0.5925925925925927,0.7875000000000001,0.7874007874011811
195,0.76,0.5,0.4166666666666667,0.825,0.45454545454545453,0.6625,0.6422616289332564
196,0.84,0.8,0.5714285714285714,0.85,0.6666666666666666,0.825,0.8246211251235321
197,0.74,0.5,0.23076923076923078,0.7727272727272727,0.3157894736842105,0.6363636363636364,0.621581560508061
198,0.8,0.5454545454545454,0.5454545454545454,0.8717948717948718,0.5454545454545454,0.7086247086247086,0.6895828271676112
