Chunk,Dok³adnoœæ,Czu³oœæ,Precyzja,Swoistoœæ,F1,Zbalansowana dok³adnoœæ,Œrednia geometryczna
38,0.76,0.26666666666666666,0.8,0.9714285714285714,0.4,0.6190476190476191,0.5089672082242814
39,0.88,0.0,nan,1.0,0.0,0.5,0.0
40,0.66,0.23529411764705882,0.5,0.8787878787878788,0.31999999999999995,0.5570409982174688,0.4547236727269919
41,0.7,0.25,0.18181818181818182,0.7857142857142857,0.2105263157894737,0.5178571428571428,0.44320263021395917
42,0.8,0.2857142857142857,0.2857142857142857,0.8837209302325582,0.2857142857142857,0.584717607973422,0.5024855165595915
43,0.66,0.25,0.15384615384615385,0.7380952380952381,0.1904761904761905,0.49404761904761907,0.4295623464921123
44,0.24,0.8888888888888888,0.17777777777777778,0.0975609756097561,0.2962962962962963,0.49322493224932246,0.2944840695329241
45,0.5,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5476190476190476,0.5345224838248488
46,0.86,0.0,nan,1.0,0.0,0.5,0.0
47,0.48,0.3,0.13636363636363635,0.525,0.18749999999999997,0.4125,0.3968626966596886
48,0.4,0.6363636363636364,0.21212121212121213,0.3333333333333333,0.3181818181818182,0.48484848484848486,0.4605661864718383
49,0.9,0.0,nan,1.0,0.0,0.5,0.0
50,0.86,0.0,nan,1.0,0.0,0.5,0.0
51,0.82,0.1111111111111111,0.5,0.975609756097561,0.1818181818181818,0.5433604336043361,0.32924319888319653
52,0.54,0.5384615384615384,0.2916666666666667,0.5405405405405406,0.3783783783783784,0.5395010395010396,0.5395000380540219
53,0.86,0.0,nan,1.0,0.0,0.5,0.0
54,0.6,0.14285714285714285,0.06666666666666667,0.6744186046511628,0.09090909090909091,0.40863787375415284,0.31039573925904024
55,0.74,0.09090909090909091,0.25,0.9230769230769231,0.13333333333333333,0.506993006993007,0.28968272975116055
56,0.82,0.0,nan,1.0,0.0,0.5,0.0
57,0.28,0.8,0.19047619047619047,0.15,0.3076923076923077,0.47500000000000003,0.34641016151377546
58,0.88,0.0,0.0,0.9777777777777777,0.0,0.4888888888888889,0.0
59,0.82,0.0,nan,1.0,0.0,0.5,0.0
60,0.14,0.8333333333333334,0.10638297872340426,0.045454545454545456,0.18867924528301885,0.4393939393939394,0.19462473604038075
61,0.92,0.0,0.0,0.9787234042553191,0.0,0.48936170212765956,0.0
62,0.8,0.0,nan,1.0,0.0,0.5,0.0
63,0.46,0.2727272727272727,0.13636363636363635,0.5128205128205128,0.1818181818181818,0.39277389277389274,0.37397879600338285
64,0.84,0.0,nan,1.0,0.0,0.5,0.0
65,0.52,0.4,0.18181818181818182,0.55,0.25000000000000006,0.47500000000000003,0.469041575982343
66,0.42,0.8181818181818182,0.25,0.3076923076923077,0.38297872340425526,0.5629370629370629,0.5017452060042545
67,0.8,0.0,nan,1.0,0.0,0.5,0.0
68,0.48,0.4444444444444444,0.16,0.4878048780487805,0.23529411764705882,0.46612466124661245,0.4656201971797188
69,0.8,0.0,0.0,0.975609756097561,0.0,0.4878048780487805,0.0
70,0.42,0.8571428571428571,0.3076923076923077,0.25,0.45283018867924535,0.5535714285714286,0.4629100498862757
71,0.82,0.0,nan,1.0,0.0,0.5,0.0
72,0.58,0.13333333333333333,0.2,0.7714285714285715,0.16,0.4523809523809524,0.32071349029490925
73,0.82,0.0,nan,1.0,0.0,0.5,0.0
74,0.54,0.5555555555555556,0.20833333333333334,0.5365853658536586,0.30303030303030304,0.5460704607046071,0.5459880777359615
75,0.48,0.5,0.19230769230769232,0.475,0.2777777777777778,0.4875,0.48733971724044817
76,0.46,0.7142857142857143,0.16666666666666666,0.4186046511627907,0.2702702702702703,0.5664451827242525,0.5468119624323668
77,0.68,0.0,0.0,0.9444444444444444,0.0,0.4722222222222222,0.0
78,0.8,0.0,nan,1.0,0.0,0.5,0.0
79,0.62,0.3,0.2,0.7,0.24,0.5,0.458257569495584
80,0.1,0.75,0.06382978723404255,0.043478260869565216,0.11764705882352941,0.3967391304347826,0.1805787796286538
81,0.86,0.0,nan,1.0,0.0,0.5,0.0
82,0.5,0.625,0.18518518518518517,0.47619047619047616,0.2857142857142857,0.5505952380952381,0.5455447255899809
83,0.7,0.36363636363636365,0.3333333333333333,0.7948717948717948,0.34782608695652173,0.5792540792540792,0.5376283930786105
84,0.76,0.0,nan,1.0,0.0,0.5,0.0
85,0.76,0.0,nan,1.0,0.0,0.5,0.0
86,0.78,0.0,nan,1.0,0.0,0.5,0.0
87,0.84,0.0,nan,1.0,0.0,0.5,0.0
88,0.8,0.1,0.5,0.975,0.16666666666666669,0.5375,0.3122498999199199
89,0.64,0.2,0.16666666666666666,0.75,0.1818181818181818,0.475,0.3872983346207417
90,0.36,0.75,0.16666666666666666,0.2857142857142857,0.27272727272727276,0.5178571428571428,0.4629100498862757
91,0.7,0.3,0.2727272727272727,0.8,0.28571428571428564,0.55,0.4898979485566356
92,0.56,1.0,0.3125,0.45,0.47619047619047616,0.725,0.6708203932499369
93,0.7,0.0,0.0,0.8333333333333334,0.0,0.4166666666666667,0.0
94,0.76,0.0,0.0,0.8837209302325582,0.0,0.4418604651162791,0.0
95,0.42,0.2857142857142857,0.07692307692307693,0.4418604651162791,0.12121212121212123,0.3637873754152824,0.3553109162073123
96,0.68,0.06666666666666667,0.3333333333333333,0.9428571428571428,0.1111111111111111,0.5047619047619047,0.2507132682112035
97,0.82,0.0,nan,1.0,0.0,0.5,0.0
98,0.58,0.8,0.2962962962962963,0.525,0.43243243243243246,0.6625000000000001,0.6480740698407861
99,0.56,0.6666666666666666,0.24,0.5365853658536586,0.3529411764705882,0.6016260162601625,0.5980999726097406
100,0.48,0.8571428571428571,0.1935483870967742,0.4186046511627907,0.3157894736842105,0.6378737541528239,0.5990024930757496
101,0.68,0.0,0.0,0.8095238095238095,0.0,0.40476190476190477,0.0
102,0.64,0.0,0.0,0.8421052631578947,0.0,0.42105263157894735,0.0
103,0.82,0.0,nan,1.0,0.0,0.5,0.0
104,0.64,0.25,0.14285714285714285,0.7142857142857143,0.18181818181818182,0.48214285714285715,0.4225771273642583
105,0.22,1.0,0.1875,0.04878048780487805,0.3157894736842105,0.524390243902439,0.2208630521496931
106,0.16,1.0,0.16,0.0,0.2758620689655173,0.5,0.0
107,0.74,0.16666666666666666,0.1111111111111111,0.8181818181818182,0.13333333333333333,0.49242424242424243,0.3692744729379982
108,0.54,0.07692307692307693,0.08333333333333333,0.7027027027027027,0.08,0.38981288981288986,0.23249527748763857
109,0.86,0.0,nan,1.0,0.0,0.5,0.0
110,0.82,0.14285714285714285,0.25,0.9302325581395349,0.18181818181818182,0.5365448504983389,0.36454130828824455
111,0.78,0.0,nan,1.0,0.0,0.5,0.0
112,0.82,0.0,nan,1.0,0.0,0.5,0.0
113,0.14,0.8571428571428571,0.125,0.023255813953488372,0.21818181818181817,0.44019933554817275,0.1411862416005035
114,0.66,0.07142857142857142,0.2,0.8888888888888888,0.10526315789473682,0.4801587301587301,0.25197631533948484
115,0.88,0.0,nan,1.0,0.0,0.5,0.0
116,0.72,0.14285714285714285,0.1111111111111111,0.813953488372093,0.125,0.47840531561461797,0.34099716973523675
117,0.36,0.7777777777777778,0.1891891891891892,0.2682926829268293,0.30434782608695654,0.5230352303523036,0.45680639960585845
118,0.52,0.25,0.1,0.5714285714285714,0.14285714285714288,0.4107142857142857,0.3779644730092272
119,0.54,0.8181818181818182,0.3,0.46153846153846156,0.43902439024390244,0.6398601398601399,0.614509867799027
120,0.76,0.0,nan,1.0,0.0,0.5,0.0
121,0.82,0.0,nan,1.0,0.0,0.5,0.0
122,0.22,1.0,0.22,0.0,0.36065573770491804,0.5,0.0
123,0.8,0.0,nan,1.0,0.0,0.5,0.0
124,0.54,0.16666666666666666,0.13333333333333333,0.6578947368421053,0.14814814814814814,0.41228070175438597,0.33113308926626095
125,0.74,0.0,nan,1.0,0.0,0.5,0.0
126,0.82,0.0,nan,1.0,0.0,0.5,0.0
127,0.38,0.8333333333333334,0.2564102564102564,0.23684210526315788,0.392156862745098,0.5350877192982456,0.4442616583193193
128,0.8,0.0,nan,1.0,0.0,0.5,0.0
129,0.58,0.16666666666666666,0.15384615384615385,0.7105263157894737,0.16,0.43859649122807015,0.34412360080584264
130,0.84,0.0,nan,1.0,0.0,0.5,0.0
131,0.44,0.7777777777777778,0.21212121212121213,0.36585365853658536,0.3333333333333333,0.5718157181571816,0.5334349496690812
132,0.58,0.125,0.06666666666666667,0.6666666666666666,0.08695652173913045,0.3958333333333333,0.28867513459481287
133,0.52,0.2857142857142857,0.2222222222222222,0.6111111111111112,0.25,0.44841269841269843,0.4178554470186725
134,0.82,0.0,nan,1.0,0.0,0.5,0.0
135,0.18,1.0,0.18,0.0,0.3050847457627119,0.5,0.0
136,0.44,0.5,0.25,0.4166666666666667,0.3333333333333333,0.45833333333333337,0.45643546458763845
137,0.88,0.0,nan,1.0,0.0,0.5,0.0
138,0.52,0.42857142857142855,0.13043478260869565,0.5348837209302325,0.2,0.4817275747508305,0.4787858398059315
139,0.18,1.0,0.18,0.0,0.3050847457627119,0.5,0.0
140,0.5,0.16666666666666666,0.047619047619047616,0.5454545454545454,0.07407407407407407,0.356060606060606,0.30151134457776363
141,0.48,0.5,0.23076923076923078,0.47368421052631576,0.3157894736842105,0.48684210526315785,0.4866642633922876
142,0.74,0.0,nan,1.0,0.0,0.5,0.0
143,0.82,0.0,nan,1.0,0.0,0.5,0.0
144,0.66,0.38461538461538464,0.35714285714285715,0.7567567567567568,0.3703703703703704,0.5706860706860707,0.5395000380540219
145,0.72,0.0,nan,1.0,0.0,0.5,0.0
146,0.82,0.0,nan,1.0,0.0,0.5,0.0
147,0.74,0.2,0.2857142857142857,0.875,0.23529411764705882,0.5375,0.4183300132670378
148,0.76,0.1111111111111111,0.2,0.9024390243902439,0.14285714285714285,0.5067750677506775,0.31665596901057635
149,0.58,0.18181818181818182,0.14285714285714285,0.6923076923076923,0.16,0.4370629370629371,0.3547874375934496
150,0.8,0.0,nan,1.0,0.0,0.5,0.0
151,0.58,0.8333333333333334,0.3448275862068966,0.5,0.4878048780487806,0.6666666666666667,0.6454972243679028
152,0.8,0.0,nan,1.0,0.0,0.5,0.0
153,0.46,0.6,0.20689655172413793,0.425,0.3076923076923077,0.5125,0.5049752469181039
154,0.2,0.7777777777777778,0.15555555555555556,0.07317073170731707,0.25925925925925924,0.4254742547425474,0.23855936180684895
155,0.54,0.7692307692307693,0.3333333333333333,0.4594594594594595,0.4651162790697674,0.6143451143451144,0.5945000869893573
156,0.72,0.0,nan,1.0,0.0,0.5,0.0
157,0.74,0.0,nan,1.0,0.0,0.5,0.0
158,0.76,0.0,nan,1.0,0.0,0.5,0.0
159,0.88,0.0,nan,1.0,0.0,0.5,0.0
160,0.88,0.14285714285714285,1.0,1.0,0.25,0.5714285714285714,0.3779644730092272
161,0.38,0.5,0.16129032258064516,0.35,0.24390243902439024,0.425,0.4183300132670378
162,0.46,0.5714285714285714,0.14285714285714285,0.4418604651162791,0.2285714285714286,0.5066445182724253,0.5024855165595915
163,0.52,0.5,0.25,0.5263157894736842,0.3333333333333333,0.513157894736842,0.512989176042577
164,0.82,0.0,nan,1.0,0.0,0.5,0.0
165,0.4,0.36363636363636365,0.14814814814814814,0.41025641025641024,0.21052631578947367,0.38694638694638694,0.38624363966821407
166,0.72,0.0,nan,1.0,0.0,0.5,0.0
167,0.74,0.0,nan,1.0,0.0,0.5,0.0
168,0.84,0.0,nan,1.0,0.0,0.5,0.0
169,0.5,0.42857142857142855,0.2608695652173913,0.5277777777777778,0.3243243243243243,0.47817460317460314,0.47559486560567094
170,0.88,0.0,nan,1.0,0.0,0.5,0.0
171,0.76,0.0,nan,1.0,0.0,0.5,0.0
172,0.82,0.0,nan,1.0,0.0,0.5,0.0
173,0.56,0.38461538461538464,0.2631578947368421,0.6216216216216216,0.3125,0.5031185031185031,0.48896343328028025
174,0.82,0.0,nan,1.0,0.0,0.5,0.0
175,0.64,0.18181818181818182,0.18181818181818182,0.7692307692307693,0.18181818181818182,0.4755244755244755,0.3739787960033829
176,0.82,0.0,nan,1.0,0.0,0.5,0.0
177,0.76,0.0,0.0,0.8837209302325582,0.0,0.4418604651162791,0.0
178,0.42,0.23076923076923078,0.13636363636363635,0.4864864864864865,0.1714285714285714,0.3586278586278586,0.335061355972473
179,0.84,0.0,nan,1.0,0.0,0.5,0.0
180,0.24,1.0,0.24,0.0,0.3870967741935484,0.5,0.0
181,0.62,0.0,nan,1.0,0.0,0.5,0.0
182,0.84,0.0,0.0,0.9545454545454546,0.0,0.4772727272727273,0.0
183,0.22,0.8,0.17777777777777778,0.075,0.2909090909090909,0.4375,0.2449489742783178
184,0.42,0.875,0.2,0.3333333333333333,0.32558139534883723,0.6041666666666666,0.5400617248673216
185,0.56,0.8333333333333334,0.3333333333333333,0.47368421052631576,0.47619047619047616,0.6535087719298246,0.6282808624375432
186,0.74,0.0,nan,1.0,0.0,0.5,0.0
187,0.78,0.0,nan,1.0,0.0,0.5,0.0
188,0.7,0.0,nan,1.0,0.0,0.5,0.0
189,0.88,0.0,nan,1.0,0.0,0.5,0.0
190,0.58,0.2727272727272727,0.1875,0.6666666666666666,0.2222222222222222,0.46969696969696967,0.42640143271122083
191,0.74,0.0,nan,1.0,0.0,0.5,0.0
192,0.8,0.0,nan,1.0,0.0,0.5,0.0
193,0.36,0.3333333333333333,0.10344827586206896,0.36585365853658536,0.15789473684210528,0.34959349593495936,0.3492151478847891
194,0.48,0.3333333333333333,0.13043478260869565,0.5121951219512195,0.18750000000000003,0.4227642276422764,0.4131969352706687
195,0.34,1.0,0.21428571428571427,0.1951219512195122,0.35294117647058826,0.5975609756097561,0.4417261042993862
196,0.7,0.5,0.26666666666666666,0.7380952380952381,0.3478260869565218,0.6190476190476191,0.6074928962939559
197,0.22,0.8571428571428571,0.13636363636363635,0.11627906976744186,0.2352941176470588,0.48671096345514947,0.3157020337064345
198,0.68,0.0,0.0,0.7555555555555555,0.0,0.37777777777777777,0.0
