Chunk,Dok³adnoœæ,Czu³oœæ,Precyzja,Swoistoœæ,F1,Zbalansowana dok³adnoœæ,Œrednia geometryczna
166,0.68,0.5714285714285714,0.23529411764705882,0.6976744186046512,0.3333333333333333,0.6345514950166113,0.6314040674128691
167,0.74,0.8461538461538461,0.5,0.7027027027027027,0.6285714285714286,0.7744282744282744,0.7710996009560598
168,0.7,0.5714285714285714,0.25,0.7209302325581395,0.34782608695652173,0.6461794019933554,0.64184120535407
169,0.74,0.6666666666666666,0.26666666666666666,0.75,0.3809523809523809,0.7083333333333333,0.7071067811865476
170,0.8,0.7,0.5,0.825,0.5833333333333334,0.7625,0.7599342076785331
171,0.66,0.6666666666666666,0.3,0.6585365853658537,0.41379310344827586,0.6626016260162602,0.6625891564490792
172,0.72,0.7142857142857143,0.29411764705882354,0.7209302325581395,0.4166666666666667,0.717607973421927,0.7176002829660512
173,0.8,1.0,0.3333333333333333,0.7777777777777778,0.5,0.8888888888888888,0.8819171036881969
174,0.58,0.375,0.15789473684210525,0.6190476190476191,0.22222222222222218,0.49702380952380953,0.48181205582971576
175,0.8,0.7,0.5,0.825,0.5833333333333334,0.7625,0.7599342076785331
176,0.76,0.7142857142857143,0.3333333333333333,0.7674418604651163,0.4545454545454545,0.7408637873754154,0.7403868971524841
177,0.82,0.75,0.46153846153846156,0.8333333333333334,0.5714285714285714,0.7916666666666667,0.7905694150420949
178,0.7,0.6666666666666666,0.42105263157894735,0.7105263157894737,0.5161290322580646,0.6885964912280702,0.6882472016116853
179,0.6,0.42857142857142855,0.15789473684210525,0.627906976744186,0.23076923076923078,0.5282392026578073,0.5187513759338115
180,0.82,0.5454545454545454,0.6,0.8974358974358975,0.5714285714285713,0.7214452214452214,0.6996502622814412
181,0.84,0.7,0.5833333333333334,0.875,0.6363636363636365,0.7875,0.7826237921249264
182,0.74,0.6363636363636364,0.4375,0.7692307692307693,0.5185185185185185,0.7027972027972028,0.6996502622814412
183,0.7,0.6666666666666666,0.5,0.7142857142857143,0.5714285714285715,0.6904761904761905,0.6900655593423543
184,0.62,0.5454545454545454,0.3,0.6410256410256411,0.3870967741935483,0.5932400932400932,0.5913123959890826
185,0.64,0.4666666666666667,0.4117647058823529,0.7142857142857143,0.43749999999999994,0.5904761904761905,0.5773502691896258
186,0.64,0.36363636363636365,0.26666666666666666,0.717948717948718,0.30769230769230765,0.5407925407925408,0.5109523080212683
187,0.8,0.7777777777777778,0.4666666666666667,0.8048780487804879,0.5833333333333334,0.7913279132791329,0.7912118933399584
188,0.68,0.6666666666666666,0.4,0.6842105263157895,0.5,0.6754385964912281,0.6753816335059705
189,0.7,0.5,0.4,0.7631578947368421,0.4444444444444445,0.631578947368421,0.6177207681213422
190,0.76,0.875,0.3888888888888889,0.7380952380952381,0.5384615384615385,0.8065476190476191,0.8036375634160796
191,0.8,0.75,0.25,0.8043478260869565,0.375,0.7771739130434783,0.7766986993456455
192,0.68,0.5,0.375,0.7368421052631579,0.42857142857142855,0.618421052631579,0.6069769786668839
193,0.8,0.6666666666666666,0.5714285714285714,0.8421052631578947,0.6153846153846153,0.7543859649122806,0.7492686492653552
194,0.64,0.6666666666666666,0.2857142857142857,0.6341463414634146,0.4,0.6504065040650406,0.650203220264462
195,0.78,0.8461538461538461,0.55,0.7567567567567568,0.6666666666666667,0.8014553014553014,0.800207873200858
196,0.68,0.6363636363636364,0.3684210526315789,0.6923076923076923,0.4666666666666667,0.6643356643356644,0.6637465183030646
197,0.74,0.7,0.4117647058823529,0.75,0.5185185185185185,0.725,0.7245688373094719
198,0.78,0.6666666666666666,0.42857142857142855,0.8048780487804879,0.5217391304347826,0.7357723577235773,0.7325198740332296
