Chunk,Dok³adnoœæ,Czu³oœæ,Precyzja,Swoistoœæ,F1,Zbalansowana dok³adnoœæ,Œrednia geometryczna
28,0.58,0.3333333333333333,0.23529411764705882,0.6578947368421053,0.27586206896551724,0.4956140350877193,0.468292905790847
29,0.82,0.6666666666666666,0.6153846153846154,0.868421052631579,0.64,0.7675438596491229,0.7608859102526822
30,0.78,0.7058823529411765,0.6666666666666666,0.8181818181818182,0.6857142857142857,0.7620320855614974,0.7599605956573484
31,0.84,1.0,0.4666666666666667,0.813953488372093,0.6363636363636364,0.9069767441860466,0.9021937088963173
32,0.56,0.2727272727272727,0.17647058823529413,0.6410256410256411,0.21428571428571427,0.4568764568764569,0.4181210050035454
33,0.56,0.4,0.3157894736842105,0.6285714285714286,0.35294117647058826,0.5142857142857142,0.501426536422407
34,0.68,0.5,0.375,0.7368421052631579,0.42857142857142855,0.618421052631579,0.6069769786668839
35,0.76,0.6666666666666666,0.2857142857142857,0.7727272727272727,0.4,0.7196969696969697,0.7177405625652734
36,0.66,0.3,0.23076923076923078,0.75,0.2608695652173913,0.525,0.4743416490252569
37,0.66,0.5714285714285714,0.42105263157894735,0.6944444444444444,0.48484848484848486,0.6329365079365079,0.629940788348712
38,0.66,0.42857142857142855,0.1875,0.6976744186046512,0.26086956521739124,0.5631229235880398,0.5468119624323668
39,0.78,0.6666666666666666,0.5333333333333333,0.8157894736842105,0.5925925925925926,0.7412280701754386,0.7374684055082
40,0.62,0.45454545454545453,0.2777777777777778,0.6666666666666666,0.3448275862068966,0.5606060606060606,0.5504818825631803
41,0.64,0.5,0.2777777777777778,0.675,0.35714285714285715,0.5875,0.5809475019311126
42,0.74,0.625,0.3333333333333333,0.7619047619047619,0.43478260869565216,0.6934523809523809,0.6900655593423543
43,0.54,0.1,0.06666666666666667,0.65,0.08,0.375,0.25495097567963926
44,0.7,0.8333333333333334,0.43478260869565216,0.6578947368421053,0.5714285714285714,0.7456140350877194,0.7404360971988655
45,0.76,0.4,0.18181818181818182,0.8,0.25000000000000006,0.6000000000000001,0.5656854249492381
46,0.58,0.18181818181818182,0.14285714285714285,0.6923076923076923,0.16,0.4370629370629371,0.3547874375934496
47,0.68,0.6153846153846154,0.42105263157894735,0.7027027027027027,0.5,0.659043659043659,0.6575959492214292
48,0.72,0.5833333333333334,0.4375,0.7631578947368421,0.5,0.6732456140350878,0.6672146870359579
49,0.74,0.6666666666666666,0.47058823529411764,0.7631578947368421,0.5517241379310345,0.7149122807017544,0.7132825035177587
50,0.7,0.3076923076923077,0.4,0.8378378378378378,0.34782608695652173,0.5727650727650728,0.5077364058212271
51,0.74,0.5,0.38461538461538464,0.8,0.4347826086956522,0.65,0.6324555320336759
52,0.78,0.625,0.38461538461538464,0.8095238095238095,0.4761904761904762,0.7172619047619048,0.7113032974423645
53,0.76,0.2857142857142857,0.2222222222222222,0.8372093023255814,0.25,0.5614617940199336,0.4890834875635335
54,0.7,0.5,0.4,0.7631578947368421,0.4444444444444445,0.631578947368421,0.6177207681213422
55,0.78,0.6,0.25,0.8,0.35294117647058826,0.7,0.6928203230275509
56,0.68,0.625,0.2777777777777778,0.6904761904761905,0.3846153846153846,0.6577380952380952,0.6569228410153045
57,0.64,0.7,0.3181818181818182,0.625,0.4375,0.6625,0.6614378277661477
58,0.64,0.6,0.3,0.65,0.4,0.625,0.6244997998398398
59,0.6,0.2,0.058823529411764705,0.6444444444444445,0.0909090909090909,0.4222222222222223,0.3590109871423003
60,0.6,0.5,0.3,0.631578947368421,0.37499999999999994,0.5657894736842105,0.5619514869490163
61,0.74,0.2,0.1,0.8,0.13333333333333333,0.5,0.4
62,0.68,0.6153846153846154,0.42105263157894735,0.7027027027027027,0.5,0.659043659043659,0.6575959492214292
63,0.74,0.5714285714285714,0.2857142857142857,0.7674418604651163,0.38095238095238093,0.6694352159468439,0.6622221726732399
64,0.64,0.625,0.25,0.6428571428571429,0.35714285714285715,0.6339285714285714,0.6338656910463875
65,0.7,0.2857142857142857,0.16666666666666666,0.7674418604651163,0.2105263157894737,0.526578073089701,0.4682617889493368
66,0.68,0.8571428571428571,0.2857142857142857,0.6511627906976745,0.42857142857142855,0.7541528239202657,0.7470873676376284
67,0.7,0.4166666666666667,0.38461538461538464,0.7894736842105263,0.4,0.6030701754385965,0.5735393346764044
68,0.64,0.45454545454545453,0.29411764705882354,0.6923076923076923,0.35714285714285715,0.5734265734265734,0.5609681940050744
69,0.62,0.6,0.15,0.6222222222222222,0.24,0.6111111111111112,0.6110100926607787
70,0.68,0.625,0.2777777777777778,0.6904761904761905,0.3846153846153846,0.6577380952380952,0.6569228410153045
71,0.74,0.8571428571428571,0.3333333333333333,0.7209302325581395,0.48,0.7890365448504983,0.7860917245051929
72,0.72,0.7,0.3888888888888889,0.725,0.5,0.7124999999999999,0.7123903424387503
73,0.7,0.5555555555555556,0.3125,0.7317073170731707,0.39999999999999997,0.6436314363143631,0.6375767130633383
74,0.64,0.5714285714285714,0.21052631578947367,0.6511627906976745,0.3076923076923077,0.6112956810631229,0.6099942813304187
75,0.68,0.4444444444444444,0.26666666666666666,0.7317073170731707,0.33333333333333337,0.5880758807588076,0.570265948512201
76,0.6,0.3333333333333333,0.17647058823529413,0.6585365853658537,0.23076923076923078,0.49593495934959353,0.4685212856658182
77,0.72,0.6666666666666666,0.35294117647058826,0.7317073170731707,0.46153846153846156,0.6991869918699187,0.6984302957695782
78,0.68,0.6666666666666666,0.2222222222222222,0.6818181818181818,0.3333333333333333,0.6742424242424242,0.674199862463242
79,0.76,0.8888888888888888,0.42105263157894735,0.7317073170731707,0.5714285714285714,0.8102981029810298,0.8064778385455118
80,0.72,0.8,0.4,0.7,0.5333333333333333,0.75,0.7483314773547882
81,0.6,0.8571428571428571,0.24,0.5581395348837209,0.375,0.707641196013289,0.691668501245082
82,0.64,0.5625,0.45,0.6764705882352942,0.5,0.6194852941176471,0.6168587406224807
83,0.68,0.8,0.36363636363636365,0.65,0.5000000000000001,0.7250000000000001,0.7211102550927979
84,0.7,0.6666666666666666,0.3333333333333333,0.7073170731707317,0.4444444444444444,0.6869918699186992,0.6866911354074366
85,0.74,0.8571428571428571,0.3333333333333333,0.7209302325581395,0.48,0.7890365448504983,0.7860917245051929
86,0.7,0.6428571428571429,0.47368421052631576,0.7222222222222222,0.5454545454545454,0.6825396825396826,0.6813851438692469
87,0.66,0.6,0.45,0.6857142857142857,0.5142857142857143,0.6428571428571428,0.6414269805898185
88,0.68,0.6,0.3333333333333333,0.7,0.42857142857142855,0.6499999999999999,0.648074069840786
89,0.76,0.5384615384615384,0.5384615384615384,0.8378378378378378,0.5384615384615384,0.6881496881496881,0.6716721306883673
90,0.66,0.2857142857142857,0.14285714285714285,0.7209302325581395,0.19047619047619047,0.5033222591362125,0.45385026875081025
91,0.62,0.5833333333333334,0.3333333333333333,0.631578947368421,0.4242424242424242,0.6074561403508771,0.6069769786668839
92,0.72,0.75,0.3333333333333333,0.7142857142857143,0.46153846153846156,0.7321428571428572,0.7319250547113999
93,0.54,0.5,0.2608695652173913,0.5526315789473685,0.3428571428571428,0.5263157894736843,0.5256574830378469
94,0.6,0.5,0.2,0.6190476190476191,0.28571428571428575,0.5595238095238095,0.5563486402641868
95,0.8,0.5555555555555556,0.45454545454545453,0.8536585365853658,0.5,0.7046070460704608,0.6886615587844478
96,0.7,0.8333333333333334,0.2631578947368421,0.6818181818181818,0.39999999999999997,0.7575757575757576,0.753778361444409
97,0.64,0.6,0.3,0.65,0.4,0.625,0.6244997998398398
98,0.74,0.6363636363636364,0.4375,0.7692307692307693,0.5185185185185185,0.7027972027972028,0.6996502622814412
99,0.7,0.7272727272727273,0.4,0.6923076923076923,0.5161290322580645,0.7097902097902098,0.7095748751868992
100,0.72,0.8333333333333334,0.2777777777777778,0.7045454545454546,0.4166666666666667,0.768939393939394,0.7662383520297141
101,0.6,0.8,0.3076923076923077,0.55,0.4444444444444444,0.675,0.66332495807108
102,0.74,0.3333333333333333,0.18181818181818182,0.7954545454545454,0.23529411764705885,0.5643939393939393,0.5149286505444373
103,0.7,0.6666666666666666,0.23529411764705882,0.7045454545454546,0.3478260869565218,0.6856060606060606,0.6853444168423419
104,0.64,0.7,0.3181818181818182,0.625,0.4375,0.6625,0.6614378277661477
105,0.76,0.9090909090909091,0.47619047619047616,0.717948717948718,0.6249999999999999,0.8135198135198135,0.8078865345335647
106,0.6,0.5384615384615384,0.3333333333333333,0.6216216216216216,0.41176470588235287,0.58004158004158,0.5785493364608888
107,0.66,0.5555555555555556,0.2777777777777778,0.6829268292682927,0.3703703703703704,0.6192411924119241,0.6159576235731972
108,0.72,0.7,0.3888888888888889,0.725,0.5,0.7124999999999999,0.7123903424387503
109,0.76,0.625,0.35714285714285715,0.7857142857142857,0.45454545454545453,0.7053571428571428,0.7007648882267351
110,0.7,0.875,0.3333333333333333,0.6666666666666666,0.48275862068965514,0.7708333333333333,0.7637626158259733
111,0.6,0.6428571428571429,0.375,0.5833333333333334,0.4736842105263159,0.6130952380952381,0.6123724356957946
112,0.68,0.6363636363636364,0.3684210526315789,0.6923076923076923,0.4666666666666667,0.6643356643356644,0.6637465183030646
113,0.62,0.6666666666666666,0.2727272727272727,0.6097560975609756,0.3870967741935484,0.6382113821138211,0.6375767130633383
114,0.64,0.9166666666666666,0.39285714285714285,0.5526315789473685,0.55,0.7346491228070176,0.7117435966472906
115,0.62,0.7857142857142857,0.4074074074074074,0.5555555555555556,0.5365853658536585,0.6706349206349207,0.6606874726434099
116,0.7,0.6153846153846154,0.4444444444444444,0.7297297297297297,0.5161290322580646,0.6725571725571726,0.670122711944946
117,0.68,0.7142857142857143,0.2631578947368421,0.6744186046511628,0.3846153846153846,0.6943521594684385,0.6940659729095142
118,0.58,0.4,0.21052631578947367,0.625,0.27586206896551724,0.5125,0.5
119,0.66,0.5625,0.47368421052631576,0.7058823529411765,0.5142857142857142,0.6341911764705883,0.6301260378126045
120,0.56,0.5,0.22727272727272727,0.575,0.3125,0.5375,0.5361902647381804
121,0.6,0.75,0.25,0.5714285714285714,0.375,0.6607142857142857,0.6546536707079771
122,0.68,0.8571428571428571,0.2857142857142857,0.6511627906976745,0.42857142857142855,0.7541528239202657,0.7470873676376284
123,0.7,0.6428571428571429,0.47368421052631576,0.7222222222222222,0.5454545454545454,0.6825396825396826,0.6813851438692469
124,0.66,0.7,0.3333333333333333,0.65,0.45161290322580644,0.675,0.674536878161602
125,0.78,1.0,0.3888888888888889,0.7441860465116279,0.56,0.872093023255814,0.8626621856275073
126,0.7,0.75,0.3157894736842105,0.6904761904761905,0.44444444444444436,0.7202380952380952,0.7196229171289243
127,0.6,0.6666666666666666,0.3333333333333333,0.5789473684210527,0.4444444444444444,0.6228070175438596,0.6212607441973955
128,0.66,0.75,0.391304347826087,0.631578947368421,0.5142857142857143,0.6907894736842105,0.6882472016116853
129,0.68,0.6,0.3333333333333333,0.7,0.42857142857142855,0.6499999999999999,0.648074069840786
130,0.62,0.8,0.42857142857142855,0.5428571428571428,0.5581395348837209,0.6714285714285715,0.6590035768383312
131,0.5,0.23076923076923078,0.16666666666666666,0.5945945945945946,0.1935483870967742,0.4126819126819127,0.37042426650279975
132,0.78,0.5,0.36363636363636365,0.8333333333333334,0.4210526315789474,0.6666666666666667,0.6454972243679028
133,0.68,0.6,0.3333333333333333,0.7,0.42857142857142855,0.6499999999999999,0.648074069840786
134,0.66,0.6666666666666666,0.38095238095238093,0.6578947368421053,0.4848484848484849,0.6622807017543859,0.6622661785325219
135,0.74,0.5555555555555556,0.35714285714285715,0.7804878048780488,0.43478260869565216,0.6680216802168022,0.6584863977663931
136,0.6,0.875,0.2692307692307692,0.5476190476190477,0.411764705882353,0.7113095238095238,0.6922186552431729
137,0.68,0.75,0.3,0.6666666666666666,0.4285714285714285,0.7083333333333333,0.7071067811865476
138,0.66,0.6153846153846154,0.4,0.6756756756756757,0.4848484848484849,0.6455301455301455,0.6448258802191611
139,0.68,0.5384615384615384,0.4117647058823529,0.7297297297297297,0.4666666666666667,0.6340956340956341,0.6268423987984483
140,0.58,0.7777777777777778,0.2692307692307692,0.5365853658536586,0.39999999999999997,0.6571815718157181,0.6460218057014286
141,0.74,0.8181818181818182,0.45,0.717948717948718,0.5806451612903226,0.7680652680652681,0.7664284620319025
142,0.7,0.5833333333333334,0.4117647058823529,0.7368421052631579,0.4827586206896552,0.6600877192982456,0.6556100681071858
143,0.68,0.8461538461538461,0.44,0.6216216216216216,0.5789473684210525,0.7338877338877339,0.7252499748276631
144,0.68,1.0,0.2727272727272727,0.6363636363636364,0.42857142857142855,0.8181818181818181,0.7977240352174656
145,0.68,0.5555555555555556,0.29411764705882354,0.7073170731707317,0.3846153846153846,0.6314363143631436,0.6268603748358125
146,0.72,0.8,0.23529411764705882,0.7111111111111111,0.3636363636363636,0.7555555555555555,0.7542472332656507
147,0.68,0.6666666666666666,0.2222222222222222,0.6818181818181818,0.3333333333333333,0.6742424242424242,0.674199862463242
148,0.68,0.8571428571428571,0.2857142857142857,0.6511627906976745,0.42857142857142855,0.7541528239202657,0.7470873676376284
149,0.6,0.6875,0.4230769230769231,0.5588235294117647,0.5238095238095238,0.6231617647058824,0.6198315710502235
150,0.64,0.125,0.08333333333333333,0.7380952380952381,0.1,0.43154761904761907,0.30374644814697793
151,0.68,0.8571428571428571,0.2857142857142857,0.6511627906976745,0.42857142857142855,0.7541528239202657,0.7470873676376284
152,0.62,0.7333333333333333,0.4230769230769231,0.5714285714285714,0.5365853658536585,0.6523809523809523,0.6473388749701496
153,0.76,0.9166666666666666,0.5,0.7105263157894737,0.6470588235294118,0.8135964912280702,0.8070413802734555
154,0.66,0.8571428571428571,0.2727272727272727,0.627906976744186,0.41379310344827586,0.7425249169435215,0.7336252313453001
155,0.66,0.7272727272727273,0.36363636363636365,0.6410256410256411,0.4848484848484849,0.6841491841491842,0.6827887419989189
156,0.56,0.3333333333333333,0.1,0.5909090909090909,0.15384615384615383,0.46212121212121215,0.44381268229929727
157,0.7,0.625,0.29411764705882354,0.7142857142857143,0.4,0.6696428571428572,0.6681531047810609
158,0.7,0.5555555555555556,0.3125,0.7317073170731707,0.39999999999999997,0.6436314363143631,0.6375767130633383
159,0.58,1.0,0.19230769230769232,0.5333333333333333,0.32258064516129037,0.7666666666666666,0.7302967433402214
160,0.7,0.6923076923076923,0.45,0.7027027027027027,0.5454545454545455,0.6975051975051976,0.6974858324629157
161,0.6,0.5,0.2,0.6190476190476191,0.28571428571428575,0.5595238095238095,0.5563486402641868
162,0.6,0.25,0.05555555555555555,0.6304347826086957,0.0909090909090909,0.44021739130434784,0.39699961669021033
163,0.54,0.5555555555555556,0.20833333333333334,0.5365853658536586,0.30303030303030304,0.5460704607046071,0.5459880777359615
164,0.7,0.8888888888888888,0.36363636363636365,0.6585365853658537,0.5161290322580644,0.7737127371273713,0.7650920556760059
165,0.62,0.7,0.30434782608695654,0.6,0.42424242424242425,0.6499999999999999,0.648074069840786
166,0.62,0.5714285714285714,0.2,0.627906976744186,0.29629629629629634,0.5996677740863787,0.5990024930757496
167,0.66,0.9230769230769231,0.42857142857142855,0.5675675675675675,0.5853658536585366,0.7453222453222453,0.7238152553715098
168,0.62,0.5714285714285714,0.2,0.627906976744186,0.29629629629629634,0.5996677740863787,0.5990024930757496
169,0.6,0.6666666666666666,0.18181818181818182,0.5909090909090909,0.28571428571428575,0.6287878787878788,0.6276459144608478
170,0.78,0.7,0.4666666666666667,0.8,0.56,0.75,0.7483314773547882
171,0.66,0.8888888888888888,0.3333333333333333,0.6097560975609756,0.48484848484848486,0.7493224932249323,0.7362101738323102
172,0.62,0.7142857142857143,0.22727272727272727,0.6046511627906976,0.3448275862068965,0.6594684385382059,0.6571861895289958
173,0.72,1.0,0.2631578947368421,0.6888888888888889,0.4166666666666667,0.8444444444444444,0.8299933065325822
174,0.62,0.875,0.28,0.5714285714285714,0.42424242424242425,0.7232142857142857,0.7071067811865476
175,0.78,0.9,0.47368421052631576,0.75,0.6206896551724138,0.825,0.8215838362577492
176,0.72,0.7142857142857143,0.29411764705882354,0.7209302325581395,0.4166666666666667,0.717607973421927,0.7176002829660512
177,0.78,0.75,0.4,0.7857142857142857,0.5217391304347827,0.7678571428571428,0.7676494735787385
178,0.7,0.75,0.42857142857142855,0.6842105263157895,0.5454545454545454,0.7171052631578947,0.7163503994113789
179,0.54,0.42857142857142855,0.13636363636363635,0.5581395348837209,0.20689655172413793,0.4933554817275747,0.4890834875635334
180,0.8,0.8181818181818182,0.5294117647058824,0.7948717948717948,0.6428571428571428,0.8065268065268065,0.8064425896179159
181,0.78,0.7,0.4666666666666667,0.8,0.56,0.75,0.7483314773547882
182,0.66,0.7272727272727273,0.36363636363636365,0.6410256410256411,0.4848484848484849,0.6841491841491842,0.6827887419989189
183,0.72,0.8,0.5217391304347826,0.6857142857142857,0.6315789473684211,0.7428571428571429,0.7406560798180412
184,0.64,0.6363636363636364,0.3333333333333333,0.6410256410256411,0.43749999999999994,0.6386946386946387,0.6386903850265854
185,0.56,0.6666666666666666,0.37037037037037035,0.5142857142857142,0.47619047619047616,0.5904761904761904,0.5855400437691198
186,0.64,0.45454545454545453,0.29411764705882354,0.6923076923076923,0.35714285714285715,0.5734265734265734,0.5609681940050744
187,0.74,0.7777777777777778,0.3888888888888889,0.7317073170731707,0.5185185185185185,0.7547425474254743,0.7543909404658241
188,0.58,0.6666666666666666,0.32,0.5526315789473685,0.43243243243243246,0.6096491228070176,0.606976978666884
189,0.7,0.5833333333333334,0.4117647058823529,0.7368421052631579,0.4827586206896552,0.6600877192982456,0.6556100681071858
190,0.66,0.875,0.30434782608695654,0.6190476190476191,0.4516129032258065,0.7470238095238095,0.7359800721939873
191,0.78,0.75,0.23076923076923078,0.782608695652174,0.3529411764705882,0.7663043478260869,0.7661308776828738
192,0.62,0.5833333333333334,0.3333333333333333,0.631578947368421,0.4242424242424242,0.6074561403508771,0.6069769786668839
193,0.72,0.6666666666666666,0.4444444444444444,0.7368421052631579,0.5333333333333333,0.7017543859649122,0.7008766440504623
194,0.64,0.6666666666666666,0.2857142857142857,0.6341463414634146,0.4,0.6504065040650406,0.650203220264462
195,0.68,0.8461538461538461,0.44,0.6216216216216216,0.5789473684210525,0.7338877338877339,0.7252499748276631
196,0.52,0.8181818181818182,0.2903225806451613,0.4358974358974359,0.4285714285714286,0.627039627039627,0.5971962463406453
197,0.68,0.7,0.35,0.675,0.4666666666666667,0.6875,0.687386354243376
198,0.74,0.7777777777777778,0.3888888888888889,0.7317073170731707,0.5185185185185185,0.7547425474254743,0.7543909404658241
