Acc,0.7776744186046511,0.7689922480620155,0.7645781637717122,0.7673697270471465,0.7686104218362283,0.7795348837209303,0.7634108527131783,0.7679900744416873,0.7751240694789082,0.765818858560794
Rec,0.7965260545905707,0.7910725356478612,0.783498759305211,0.7766749379652605,0.7679900744416873,0.794044665012407,0.7898326100433974,0.7754342431761787,0.7903225806451613,0.7679900744416873
Prec,0.7674835624626419,0.7577197149643705,0.7549312612074118,0.7624847746650426,0.768944099378882,0.7715491259795058,0.7502944640753828,0.7640586797066015,0.7670078266104756,0.7646695491043854
F1,0.7817351598173516,0.7740370033363664,0.7689497716894977,0.7695144437615242,0.7684667908131595,0.7826352797309691,0.7695560253699789,0.7697044334975369,0.7784906813321112,0.7663262147941814
BAC,0.7776802622611874,0.7689853993375783,0.7645781637717122,0.7673697270471465,0.7686104218362283,0.779539381483265,0.7634026573790188,0.7679900744416874,0.7751240694789081,0.765818858560794
G-mean,0.7774518804544156,0.7686681356762395,0.7643440191309021,0.7673133069601892,0.7686101714942204,0.7794044162262942,0.7629450012258461,0.7679539952320067,0.774975050142824,0.765815780686815
Spec,0.7588344699318041,0.7468982630272953,0.7456575682382134,0.7580645161290323,0.7692307692307693,0.7650340979541228,0.7369727047146402,0.760545905707196,0.7599255583126551,0.7636476426799007
